type,timestamp,positions
CONTROL,2868840.6539149582,"[-0.065567, -0.093415, 0.373351, 0.08256, 0.078223, 0.531933]"
CONTROL,2888897.888828069,"[-0.068937, -0.09051, 0.375938, 0.085716, 0.080105, 0.527609]"
CONTROL,2908955.4236270487,"[-0.072263, -0.087476, 0.378647, 0.088654, 0.081831, 0.523176]"
CONTROL,2929010.5658583343,"[-0.075543, -0.084318, 0.381477, 0.091369, 0.083399, 0.518652]"
CONTROL,2949066.628701985,"[-0.078776, -0.08104, 0.384423, 0.093853, 0.084806, 0.514054]"
CONTROL,2969125.1358017325,"[-0.081959, -0.077647, 0.387483, 0.0961, 0.086049, 0.5094]"
CONTROL,2989184.0829513967,"[-0.08509, -0.074143, 0.390655, 0.098105, 0.087125, 0.504709]"
CONTROL,3009260.7769183815,"[-0.088168, -0.070534, 0.393934, 0.099861, 0.088033, 0.5]"
CONTROL,3029345.7629159093,"[-0.09119, -0.066825, 0.397318, 0.101365, 0.088771, 0.495291]"
CONTROL,3049402.256961912,"[-0.094154, -0.063021, 0.400803, 0.102613, 0.089337, 0.4906]"
CONTROL,3069462.926592678,"[-0.097058, -0.059127, 0.404386, 0.103602, 0.08973, 0.485946]"
CONTROL,3089518.9195871353,"[-0.099902, -0.05515, 0.408064, 0.104329, 0.089949, 0.481348]"
CONTROL,3109573.822002858,"[-0.102682, -0.051094, 0.411832, 0.104793, 0.089995, 0.476824]"
CONTROL,3129633.5295774043,"[-0.105397, -0.046965, 0.415687, 0.104992, 0.089867, 0.472391]"
CONTROL,3149690.3439983726,"[-0.108046, -0.042769, 0.419626, 0.104925, 0.089564, 0.468067]"
CONTROL,3169747.75865674,"[-0.110627, -0.038513, 0.423644, 0.104594, 0.089089, 0.463868]"
CONTROL,3189804.082736373,"[-0.113138, -0.034202, 0.427737, 0.103998, 0.088441, 0.459813]"
CONTROL,3209859.544876963,"[-0.115577, -0.029843, 0.431901, 0.10314, 0.087622, 0.455916]"
CONTROL,3229915.898758918,"[-0.117943, -0.025441, 0.436133, 0.102021, 0.086634, 0.452193]"
CONTROL,3249971.9918705523,"[-0.120235, -0.021003, 0.440428, 0.100645, 0.085478, 0.448659]"
CONTROL,3270032.030995935,"[-0.122451, -0.016535, 0.444781, 0.099014, 0.084157, 0.445327]"
CONTROL,3290090.6377471983,"[-0.124589, -0.012043, 0.449189, 0.097133, 0.082673, 0.442212]"
CONTROL,3310148.7536914647,"[-0.126649, -0.007535, 0.453647, 0.095007, 0.081029, 0.439324]"
CONTROL,3330208.522733301,"[-0.128629, -0.003016, 0.458151, 0.092641, 0.079228, 0.436675]"
CONTROL,3350222.5526608527,"[-0.130528, 0.001508, 0.462697, 0.09004, 0.077274, 0.434277]"
CONTROL,3370282.7119268477,"[-0.132344, 0.006029, 0.467279, 0.087213, 0.075171, 0.432138]"
CONTROL,3390341.0686179996,"[-0.134076, 0.010542, 0.471893, 0.084165, 0.072922, 0.430267]"
CONTROL,3410398.763604462,"[-0.135724, 0.01504, 0.476535, 0.080904, 0.070532, 0.428671]"
CONTROL,3430459.5650173724,"[-0.137286, 0.019516, 0.4812, 0.077439, 0.068006, 0.427356]"
CONTROL,3450515.3968930244,"[-0.138762, 0.023965, 0.485884, 0.073778, 0.065349, 0.426328]"
CONTROL,3470573.78385216,"[-0.140149, 0.02838, 0.490581, 0.069931, 0.062564, 0.425591]"
CONTROL,3490633.4318220615,"[-0.141449, 0.032754, 0.495288, 0.065908, 0.059659, 0.425148]"
CONTROL,3510688.823647797,"[-0.142658, 0.037082, 0.5, 0.061717, 0.056639, 0.425]"
CONTROL,3530747.9919865727,"[-0.143778, 0.041357, 0.504712, 0.057371, 0.053509, 0.425148]"
CONTROL,3550806.0078136623,"[-0.144807, 0.045573, 0.509419, 0.05288, 0.050275, 0.425591]"
CONTROL,3570865.4657937586,"[-0.145745, 0.049725, 0.514116, 0.048256, 0.046944, 0.426328]"
CONTROL,3590922.6308576763,"[-0.14659, 0.053806, 0.5188, 0.043509, 0.043523, 0.427356]"
CONTROL,3610978.8436442614,"[-0.147343, 0.05781, 0.523465, 0.038653, 0.040017, 0.428671]"
CONTROL,3631038.9139689505,"[-0.148003, 0.061733, 0.528107, 0.033699, 0.036434, 0.430267]"
CONTROL,3651098.631788045,"[-0.148569, 0.065567, 0.532721, 0.02866, 0.03278, 0.432138]"
CONTROL,3671158.550772816,"[-0.149042, 0.069309, 0.537303, 0.023548, 0.029063, 0.434277]"
CONTROL,3691219.330765307,"[-0.14942, 0.072952, 0.541849, 0.018377, 0.02529, 0.436675]"
CONTROL,3711276.805959642,"[-0.149704, 0.076491, 0.546353, 0.01316, 0.021468, 0.439324]"
CONTROL,3731335.9337858856,"[-0.149893, 0.079921, 0.550811, 0.007909, 0.017604, 0.442212]"
CONTROL,3751393.438782543,"[-0.149988, 0.083238, 0.555219, 0.002639, 0.013707, 0.445327]"
CONTROL,3771454.0190063417,"[-0.149988, 0.086437, 0.559572, -0.002639, 0.009782, 0.448659]"
CONTROL,3791511.5249343216,"[-0.149893, 0.089513, 0.563867, -0.007909, 0.005839, 0.452193]"
CONTROL,3811577.9026411474,"[-0.149704, 0.092462, 0.568099, -0.01316, 0.001885, 0.455916]"
CONTROL,3831634.7068175673,"[-0.14942, 0.095279, 0.572263, -0.018377, -0.002073, 0.459813]"
CONTROL,3851690.4399730265,"[-0.149042, 0.097961, 0.576356, -0.023548, -0.006027, 0.463868]"
CONTROL,3871746.542863548,"[-0.148569, 0.100503, 0.580374, -0.02866, -0.00997, 0.468067]"
CONTROL,3891803.2068759203,"[-0.148003, 0.102903, 0.584313, -0.033699, -0.013893, 0.472391]"
CONTROL,3911861.663684249,"[-0.147343, 0.105157, 0.588168, -0.038653, -0.017789, 0.476824]"
CONTROL,3931918.5577332973,"[-0.14659, 0.107261, 0.591936, -0.043509, -0.021651, 0.481348]"
CONTROL,3951976.554002613,"[-0.145745, 0.109213, 0.595614, -0.048256, -0.025471, 0.485946]"
CONTROL,3972035.290673375,"[-0.144807, 0.111009, 0.599197, -0.05288, -0.029242, 0.4906]"
CONTROL,3992095.4196713865,"[-0.143778, 0.112648, 0.602682, -0.057371, -0.032956, 0.495291]"
CONTROL,4012155.619915575,"[-0.142658, 0.114127, 0.606066, -0.061717, -0.036606, 0.5]"
CONTROL,4032249.4986467063,"[-0.141449, 0.115443, 0.609345, -0.065908, -0.040186, 0.504709]"
CONTROL,4052307.4246011674,"[-0.140149, 0.116596, 0.612517, -0.069931, -0.043688, 0.5094]"
CONTROL,4072365.080937743,"[-0.138762, 0.117583, 0.615577, -0.073778, -0.047105, 0.514054]"
CONTROL,4092423.8176085055,"[-0.137286, 0.118402, 0.618523, -0.077439, -0.050431, 0.518652]"
CONTROL,4112479.369621724,"[-0.135724, 0.119054, 0.621353, -0.080904, -0.05366, 0.523176]"
CONTROL,4132540.3805822134,"[-0.134076, 0.119536, 0.624062, -0.084165, -0.056785, 0.527609]"
CONTROL,4152607.40974918,"[-0.132344, 0.119848, 0.626649, -0.087213, -0.0598, 0.531933]"
CONTROL,4172666.3867011666,"[-0.130528, 0.119991, 0.629111, -0.09004, -0.0627, 0.536132]"
CONTROL,4192725.4549227655,"[-0.128629, 0.119962, 0.631446, -0.092641, -0.065478, 0.540187]"
CONTROL,4212787.51688078,"[-0.126649, 0.119763, 0.633651, -0.095007, -0.06813, 0.544084]"
CONTROL,4232849.508989602,"[-0.124589, 0.119394, 0.635724, -0.097133, -0.070649, 0.547807]"
CONTROL,4252913.914620876,"[-0.122451, 0.118855, 0.637663, -0.099014, -0.073032, 0.551341]"
CONTROL,4272980.773821473,"[-0.120235, 0.118148, 0.639466, -0.100645, -0.075274, 0.554673]"
CONTROL,4293038.048781455,"[-0.117943, 0.117272, 0.641132, -0.102021, -0.077371, 0.557788]"
CONTROL,4313102.013897151,"[-0.115577, 0.11623, 0.642658, -0.10314, -0.079317, 0.560676]"
CONTROL,4333163.2148474455,"[-0.113138, 0.115023, 0.644044, -0.103998, -0.081111, 0.563325]"
CONTROL,4353225.065860897,"[-0.110627, 0.113652, 0.645287, -0.104594, -0.082747, 0.565723]"
CONTROL,4373286.577872932,"[-0.108046, 0.112119, 0.646388, -0.104925, -0.084223, 0.567862]"
CONTROL,4393346.375785768,"[-0.105397, 0.110428, 0.647343, -0.104992, -0.085537, 0.569733]"
CONTROL,4413409.05893594,"[-0.102682, 0.108579, 0.648153, -0.104793, -0.086685, 0.571329]"
CONTROL,4433471.170719713,"[-0.099902, 0.106576, 0.648817, -0.104329, -0.087665, 0.572644]"
CONTROL,4453535.876702517,"[-0.097058, 0.104422, 0.649334, -0.103602, -0.088476, 0.573672]"
CONTROL,4473596.0168763995,"[-0.094154, 0.102119, 0.649704, -0.102613, -0.089115, 0.574409]"
