type,timestamp,positions,velocities,torques
STATE_MOTOR,1444417.358841747,"[0.062126221909368465, 0.10584467436410924, 0.6504078540635119, 0.09510680884890975, 0.026077673394055898, 0.448207171314741]","[50, 0, 0, -50, -50, -150]","[0, 0, 8, 2, 1, 0]"
STATE_MOTOR,1464473.8347269595,"[0.0636602026972541, 0.10584467436410924, 0.6504078540635119, 0.09510680884890975, 0.02454369260617026, 0.44687915006640105]","[50, 0, 0, -50, -50, -150]","[1, 0, 8, 2, 1, 1]"
STATE_MOTOR,1484533.263836056,"[0.0636602026972541, 0.10584467436410924, 0.6504078540635119, 0.09510680884890975, 0.02454369260617026, 0.4448871181938911]","[0, 0, 0, 0, -50, -100]","[0, 0, 8, 3, 0, 1]"
STATE_MOTOR,1504606.6949144006,"[0.0636602026972541, 0.10584467436410924, 0.6504078540635119, 0.09510680884890975, 0.021475731030398976, 0.44289508632138114]","[0, 0, 0, 0, -50, -150]","[0, 0, 8, 2, 1, 0]"
STATE_MOTOR,1524666.1147102714,"[0.0636602026972541, 0.10584467436410924, 0.6504078540635119, 0.09510680884890975, 0.019941750242513333, 0.44156706507304117]","[0, 0, 0, 0, -100, -150]","[1, 0, 9, 2, 1, 0]"
STATE_MOTOR,1544727.2867895663,"[0.0636602026972541, 0.10584467436410924, 0.6504078540635119, 0.09510680884890975, 0.01687378866674205, 0.4395750332005312]","[0, 0, 0, 0, -50, -150]","[1, 0, 9, 3, 0, 1]"
STATE_MOTOR,1564787.6779548824,"[0.062126221909368465, 0.10584467436410924, 0.6504078540635119, 0.09510680884890975, 0.01687378866674205, 0.43824701195219123]","[-50, 0, 0, 0, -50, -100]","[2, 1, 10, 4, 1, 1]"
STATE_MOTOR,1584847.0879718661,"[0.06059224112148282, 0.10584467436410924, 0.6504078540635119, 0.09357282806102411, 0.015339807878856412, 0.4355909694555113]","[-50, 0, 0, -50, -50, -150]","[2, 0, 10, 2, 0, 0]"
STATE_MOTOR,1604915.4307693243,"[0.06059224112148282, 0.10584467436410924, 0.6504078540635119, 0.08897088569736719, 0.01380582709097077, 0.4342629482071713]","[0, 0, 0, -50, -50, -100]","[2, 1, 11, 2, 1, 1]"
STATE_MOTOR,1624974.459875375,"[0.062126221909368465, 0.10584467436410924, 0.6504078540635119, 0.0859029241215959, 0.010737865515199488, 0.43227091633466136]","[0, 0, 0, -150, -50, -150]","[1, 0, 12, 1, 1, 1]"
STATE_MOTOR,1645031.9071300328,"[0.0636602026972541, 0.10584467436410924, 0.6504078540635119, 0.08436894333371026, 0.007669903939428206, 0.4316069057104914]","[100, 0, 0, -50, -100, -100]","[1, 0, 10, 2, 1, 1]"
STATE_MOTOR,1665091.2570767105,"[0.06519418348513975, 0.10584467436410924, 0.6504078540635119, 0.08283496254582462, 0.007669903939428206, 0.4296148738379814]","[50, 0, 0, -50, -50, -50]","[0, 0, 11, 2, 1, 0]"
STATE_MOTOR,1685149.3939757347,"[0.06979612584879667, 0.10584467436410924, 0.6504078540635119, 0.08130098175793898, 0.007669903939428206, 0.42828685258964144]","[100, 0, 0, -100, 0, -150]","[1, 1, 11, 1, 1, 1]"
STATE_MOTOR,1705217.8177982569,"[0.07133010663668231, 0.10584467436410924, 0.6504078540635119, 0.0782330201821677, 0.0046019423636569235, 0.4256308100929615]","[100, 0, 0, -50, -50, -150]","[1, 0, 12, 2, 0, 1]"
STATE_MOTOR,1725276.936776936,"[0.07286408742456796, 0.10584467436410924, 0.6504078540635119, 0.07669903939428206, 0.0015339807878856412, 0.4243027888446215]","[50, 0, 0, -100, -50, -150]","[1, 1, 10, 2, 0, 1]"
