type,timestamp,positions,velocities,torques
STATE_MOTOR,1243741.7519977316,"[0.04832039481839769, 0.10124273200045232, 0.6695826139120824, 0.11504855909142309, 0.05062136600022616, 0.4681549573210768]","[-0.07669903939428206, 0.0, 0.0, -0.07669903939428206, -0.07669903939428206, -0.23009711818284617]","[0.022814, 0.0, 0.273768, 0.091256, 0.0, 0.022814]"
STATE_MOTOR,1263801.435008645,"[0.04678641403051206, 0.10124273200045232, 0.6695826139120824, 0.11351457830353745, 0.04908738521234052, 0.4661851608667104]","[-0.07669903939428206, 0.0, 0.0, -0.07669903939428206, -0.15339807878856412, -0.23009711818284617]","[0.022814, 0.0, 0.410652, 0.068442, 0.022814, 0.0]"
STATE_MOTOR,1283859.8660891876,"[0.04832039481839769, 0.10124273200045232, 0.6695826139120824, 0.11351457830353745, 0.04601942363656923, 0.46421536441234407]","[0.0, 0.0, 0.0, -0.07669903939428206, -0.15339807878856412, -0.23009711818284617]","[0.045628, 0.0, 0.296582, 0.068442, 0.022814, 0.0]"
STATE_MOTOR,1303917.506011203,"[0.049854375606283335, 0.10124273200045232, 0.6695826139120824, 0.11351457830353745, 0.04601942363656923, 0.46224556795797767]","[0.07669903939428206, 0.0, 0.0, 0.0, 0.0, -0.23009711818284617]","[0.022814, 0.0, 0.319396, 0.068442, 0.022814, 0.022814]"
STATE_MOTOR,1323976.8081111833,"[0.05138835639416898, 0.10124273200045232, 0.6695826139120824, 0.11351457830353745, 0.04601942363656923, 0.4602757715036113]","[0.15339807878856412, 0.0, 0.0, 0.0, 0.0, -0.15339807878856412]","[0.045628, 0.0, 0.273768, 0.091256, 0.045628, 0.022814]"
STATE_MOTOR,1344034.8590957,"[0.05445631796994026, 0.10124273200045232, 0.6695826139120824, 0.11044661672776616, 0.044485442848683596, 0.45896257386736705]","[0.07669903939428206, 0.0, 0.0, -0.07669903939428206, 0.0, -0.23009711818284617]","[0.022814, 0.0, 0.273768, 0.068442, 0.022814, 0.0]"
STATE_MOTOR,1364094.3210339174,"[0.0559902987578259, 0.10124273200045232, 0.6695826139120824, 0.10891263593988051, 0.04141748127291231, 0.45699277741300065]","[0.15339807878856412, 0.0, 0.0, -0.07669903939428206, -0.15339807878856412, -0.23009711818284617]","[0.0, 0.0, 0.296582, 0.045628, 0.022814, 0.022814]"
STATE_MOTOR,1384151.7200926319,"[0.05752427954571154, 0.10277671278833796, 0.6695826139120824, 0.10584467436410924, 0.03834951969714103, 0.45502298095863425]","[0.07669903939428206, 0.07669903939428206, 0.0, -0.07669903939428206, -0.15339807878856412, -0.15339807878856412]","[0.022814, 0.0, 0.296582, 0.068442, 0.022814, 0.0]"
STATE_MOTOR,1404211.4430340007,"[0.05752427954571154, 0.10277671278833796, 0.6695826139120824, 0.10584467436410924, 0.03681553890925539, 0.4530531845042679]","[0.0, 0.0, 0.0, -0.15339807878856412, -0.15339807878856412, -0.30679615757712825]","[0.022814, 0.0, 0.296582, 0.068442, 0.045628, 0.0]"
STATE_MOTOR,1424271.5970613062,"[0.05752427954571154, 0.10277671278833796, 0.6695826139120824, 0.10584467436410924, 0.035281558121369745, 0.4510833880499015]","[0.0, 0.0, 0.0, 0.0, -0.07669903939428206, -0.23009711818284617]","[0.022814, 0.0, 0.296582, 0.068442, 0.022814, 0.022814]"
STATE_MOTOR,1444335.205014795,"[0.05752427954571154, 0.10277671278833796, 0.6695826139120824, 0.10584467436410924, 0.0337475773334841, 0.44911359159553516]","[0.0, 0.0, 0.0, 0.0, -0.07669903939428206, -0.15339807878856412]","[0.022814, 0.0, 0.296582, 0.068442, 0.022814, 0.022814]"
STATE_MOTOR,1464347.4280601367,"[0.0559902987578259, 0.10277671278833796, 0.6695826139120824, 0.10431069357622359, 0.030679615757712823, 0.4478003939592909]","[-0.07669903939428206, 0.0, 0.0, 0.0, -0.07669903939428206, -0.23009711818284617]","[0.022814, 0.0, 0.433466, 0.091256, 0.0, 0.022814]"
STATE_MOTOR,1484404.0860189125,"[0.0559902987578259, 0.10277671278833796, 0.6695826139120824, 0.10277671278833796, 0.02761165418194154, 0.4458305975049245]","[0.0, 0.0, 0.0, -0.07669903939428206, -0.15339807878856412, -0.15339807878856412]","[0.045628, 0.0, 0.34221, 0.068442, 0.022814, 0.022814]"
STATE_MOTOR,1504461.1850753427,"[0.05445631796994026, 0.10431069357622359, 0.6695826139120824, 0.10277671278833796, 0.02761165418194154, 0.4438608010505581]","[-0.07669903939428206, 0.07669903939428206, 0.0, -0.07669903939428206, -0.07669903939428206, -0.30679615757712825]","[0.045628, 0.0, 0.319396, 0.045628, 0.045628, 0.0]"
STATE_MOTOR,1524517.6430325955,"[0.0559902987578259, 0.10431069357622359, 0.6695826139120824, 0.09970875121256667, 0.026077673394055898, 0.4425476034143139]","[0.0, 0.0, 0.0, -0.15339807878856412, 0.0, -0.15339807878856412]","[0.022814, 0.0, 0.365024, 0.045628, 0.022814, 0.022814]"
STATE_MOTOR,1544577.1550294012,"[0.05752427954571154, 0.10431069357622359, 0.6695826139120824, 0.09817477042468103, 0.02454369260617026, 0.44057780695994747]","[0.07669903939428206, 0.0, 0.0, -0.07669903939428206, -0.15339807878856412, -0.23009711818284617]","[0.022814, 0.0, 0.387838, 0.068442, 0.022814, 0.022814]"
STATE_MOTOR,1564635.4360505939,"[0.06059224112148282, 0.10431069357622359, 0.6695826139120824, 0.09664078963679539, 0.021475731030398976, 0.43860801050558107]","[0.15339807878856412, 0.0, 0.0, -0.07669903939428206, -0.15339807878856412, -0.15339807878856412]","[0.022814, 0.0, 0.34221, 0.068442, 0.0, 0.022814]"
STATE_MOTOR,1584692.8560640663,"[0.0636602026972541, 0.10431069357622359, 0.6695826139120824, 0.09510680884890975, 0.018407769454627694, 0.4366382140512147]","[0.15339807878856412, 0.0, 0.0, -0.07669903939428206, -0.07669903939428206, -0.23009711818284617]","[0.022814, 0.022814, 0.365024, 0.068442, 0.022814, 0.022814]"
STATE_MOTOR,1604749.154066667,"[0.06519418348513975, 0.10431069357622359, 0.6695826139120824, 0.09510680884890975, 0.018407769454627694, 0.4346684175968483]","[0.15339807878856412, 0.0, 0.0, 0.0, -0.07669903939428206, -0.23009711818284617]","[0.022814, 0.0, 0.410652, 0.091256, 0.045628, 0.022814]"
STATE_MOTOR,1624808.7260173634,"[0.06672816427302539, 0.10431069357622359, 0.6695826139120824, 0.09357282806102411, 0.018407769454627694, 0.43335521996060405]","[0.07669903939428206, 0.0, 0.0, -0.07669903939428206, 0.0, -0.15339807878856412]","[0.022814, 0.0, 0.365024, 0.091256, 0.022814, 0.022814]"
