type,timestamp,positions
CONTROL,2708057.1400001645,"[0.230574, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2728117.647115141,"[0.211237, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2748174.417996779,"[0.189869, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2768232.4619963765,"[0.166638, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2788289.583986625,"[0.141736, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2808351.883897558,"[0.115374, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2828411.9400195777,"[0.087786, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2848475.731909275,"[0.05922, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2868534.296983853,"[0.029941, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2888591.178925708,"[0.000229, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2908657.8350979835,"[-0.029625, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2928716.2490654737,"[-0.059325, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2948770.717019215,"[-0.088566, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2968827.869044617,"[-0.117041, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2988882.498117164,"[-0.144445, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3008948.8739613444,"[-0.170477, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3029033.4969758987,"[-0.194843, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3049097.9698952287,"[-0.217261, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3069156.0939885676,"[-0.237464, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3089214.2069060355,"[-0.255201, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3109272.151021287,"[-0.270247, 0.0, 0.5, 0.0, 0.0, 0.5]"
