type,timestamp,positions
CONTROL,2828642.8588908166,"[0.086648, 0.071254, 0.528182, -0.034069, -0.098744, 0.354656]"
CONTROL,2848701.305920258,"[0.086308, 0.070254, 0.526676, -0.035718, -0.100048, 0.354164]"
CONTROL,2868760.0230332464,"[0.085953, 0.06924, 0.525163, -0.03736, -0.101333, 0.3537]"
CONTROL,2888825.051020831,"[0.085581, 0.068213, 0.523645, -0.038997, -0.102601, 0.353262]"
CONTROL,2908886.8820108473,"[0.085193, 0.067172, 0.522122, -0.040628, -0.10385, 0.352851]"
CONTROL,2928944.939048961,"[0.084789, 0.066118, 0.520594, -0.042251, -0.105081, 0.352468]"
CONTROL,2949002.9849112034,"[0.084369, 0.065052, 0.519061, -0.043868, -0.106292, 0.352112]"
CONTROL,2969064.7958777845,"[0.083933, 0.063972, 0.517524, -0.045478, -0.107485, 0.351783]"
CONTROL,2989123.683888465,"[0.083481, 0.06288, 0.515982, -0.04708, -0.108658, 0.351481]"
CONTROL,3009184.143971652,"[0.083014, 0.061776, 0.514437, -0.048674, -0.109811, 0.351208]"
CONTROL,3029270.672937855,"[0.08253, 0.060659, 0.512888, -0.05026, -0.110945, 0.350962]"
CONTROL,3049330.0608359277,"[0.082031, 0.059531, 0.511336, -0.051837, -0.112058, 0.350743]"
CONTROL,3069387.8668826073,"[0.081516, 0.058391, 0.509781, -0.053406, -0.113151, 0.350553]"
CONTROL,3089444.1208802164,"[0.080985, 0.057239, 0.508223, -0.054965, -0.114223, 0.350391]"
CONTROL,3109506.292967126,"[0.080439, 0.056075, 0.506662, -0.056515, -0.115275, 0.350256]"
CONTROL,3129564.8699160665,"[0.079877, 0.054901, 0.5051, -0.058055, -0.116305, 0.35015]"
CONTROL,3149630.7579800487,"[0.0793, 0.053715, 0.503536, -0.059586, -0.117314, 0.350072]"
CONTROL,3169688.3938275278,"[0.078708, 0.052519, 0.50197, -0.061105, -0.118302, 0.350022]"
CONTROL,3189744.646893814,"[0.078101, 0.051312, 0.500403, -0.062614, -0.119267, 0.350001]"
CONTROL,3209804.5570310205,"[0.077478, 0.050094, 0.498834, -0.064112, -0.120211, 0.350008]"
CONTROL,3229866.7889554054,"[0.076841, 0.048867, 0.497266, -0.065599, -0.121132, 0.350043]"
CONTROL,3249925.0459950417,"[0.076188, 0.047629, 0.495696, -0.067074, -0.122031, 0.350107]"
CONTROL,3269982.070894912,"[0.075521, 0.046382, 0.494127, -0.068538, -0.122907, 0.350199]"
CONTROL,3290042.420849204,"[0.074839, 0.045125, 0.492558, -0.069989, -0.123761, 0.35032]"
