type,timestamp,positions
CONTROL,3530590.103007853,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3550647.5639995188,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3570706.4780872315,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3590767.3141919076,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3610827.4289872497,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3630889.667198062,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3650949.652073905,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3671007.003169507,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3691064.1740541905,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3711127.8641968966,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3731192.3860106617,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3751251.0491069406,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3771315.7411199063,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3791376.667097211,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3811431.324109435,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3831492.3911821097,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3851553.0170407146,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3871613.8931922615,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3891679.877182469,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3911741.1240004003,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3931808.1489764154,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3951868.0539913476,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3971926.9371125847,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3991989.055182785,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4012049.8209726065,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4032150.967977941,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4052209.9810186774,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4072277.527069673,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4092337.402049452,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4112394.913099706,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4132452.425081283,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4152507.1021169424,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4172571.994131431,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4192634.0421196073,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4212693.286128342,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4232752.3389831185,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4252807.727083564,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4272869.635140523,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4292929.089162499,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4312986.330129206,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4333044.472150505,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4353098.729159683,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4373165.193013847,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4393226.270098239,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4413285.003043711,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4433343.856129795,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4453400.706173852,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4473466.700175777,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4493525.383062661,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4513584.507163614,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4533644.772134721,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4553701.912984252,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4573764.691129327,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4593824.065057561,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4613881.94700703,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4633940.550033003,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4653997.370041907,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4674065.417144448,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4694128.005998209,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4714188.271202147,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4734243.870014325,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4754302.563145757,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4774371.972074732,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4794432.668015361,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4814490.498974919,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4834547.349018976,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4854603.599058464,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4874671.095050871,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4894730.709027499,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4914791.946066543,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4934849.3670113385,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4954907.068051398,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4974973.983131349,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4995077.653089538,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5015138.850081712,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5035225.023981184,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5055285.990005359,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5075347.027042881,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5095407.5830522925,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5115466.126007959,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5135525.0789783895,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5155588.248977438,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5175649.305107072,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5195705.514168367,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5215763.877145946,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5235821.618000045,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5255880.261072889,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5275948.408059776,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5296008.442994207,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5316065.544029698,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5336122.825043276,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5356181.50816299,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5376247.682143003,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5396308.648167178,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5416363.165015355,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
