type,timestamp,positions
CONTROL,4854550.717980601,"[0.022278, -0.033028, 0.634911, -0.08509, -0.087476, 0.547177]"
CONTROL,4874607.268022373,"[0.019563, -0.038519, 0.638401, -0.075543, -0.094819, 0.542692]"
CONTROL,4894664.537976496,"[0.01682, -0.043956, 0.641449, -0.065567, -0.101319, 0.537661]"
CONTROL,4914720.53702455,"[0.014054, -0.04933, 0.644044, -0.055219, -0.106921, 0.53215]"
CONTROL,4934779.511066154,"[0.011267, -0.054634, 0.646179, -0.044556, -0.111573, 0.526227]"
CONTROL,4954838.1640343,"[0.008464, -0.05986, 0.647847, -0.033641, -0.115235, 0.519969]"
CONTROL,4974897.757987492,"[0.00565, -0.065002, 0.649042, -0.022534, -0.117874, 0.513456]"
CONTROL,4994954.738067463,"[0.002827, -0.070051, 0.64976, -0.011299, -0.119467, 0.506771]"
CONTROL,5015010.836999863,"[0.0, -0.075, 0.65, -0.0, -0.12, 0.5]"
CONTROL,5035111.873061396,"[-0.002827, -0.079843, 0.64976, 0.011299, -0.119467, 0.493229]"
CONTROL,5055171.697982587,"[-0.00565, -0.084572, 0.649042, 0.022534, -0.117874, 0.486544]"
CONTROL,5075230.570975691,"[-0.008464, -0.089181, 0.647847, 0.033641, -0.115235, 0.480031]"
CONTROL,5095288.533018902,"[-0.011267, -0.093664, 0.646179, 0.044556, -0.111573, 0.473773]"
CONTROL,5115344.702033326,"[-0.014054, -0.098013, 0.644044, 0.055219, -0.106921, 0.46785]"
CONTROL,5135403.6460397765,"[-0.01682, -0.102223, 0.641449, 0.065567, -0.101319, 0.462339]"
CONTROL,5155461.417045444,"[-0.019563, -0.106288, 0.638401, 0.075543, -0.094819, 0.457308]"
CONTROL,5175518.768024631,"[-0.022278, -0.110202, 0.634911, 0.08509, -0.087476, 0.452823]"
CONTROL,5195578.593062237,"[-0.024961, -0.113959, 0.630989, 0.094154, -0.079357, 0.44894]"
