type,timestamp,positions,velocities,torques
STATE_MOTOR,1283953.4941595048,"[-0.03144660615165564, 0.04141748127291231, 0.5353592949720888, -0.009203884727313847, 0.019941750242513333, 0.4853917662682603]","[0, 100, 0, 0, 50, -600]","[2, 0, 14, 1, 0, 0]"
STATE_MOTOR,1304012.1891535819,"[-0.03144660615165564, 0.044485442848683596, 0.5338253141842031, -0.0046019423636569235, 0.01687378866674205, 0.4807436918990704]","[0, 150, -50, 100, -50, -550]","[3, 2, 20, 1, 1, 0]"
STATE_MOTOR,1324071.945156902,"[-0.03144660615165564, 0.044485442848683596, 0.5307573526084318, 0.0015339807878856412, 0.01380582709097077, 0.47941567065073043]","[0, 100, -50, 200, -100, -300]","[2, 4, 19, 0, 1, 2]"
STATE_MOTOR,1344130.4191946983,"[-0.02684466378799872, 0.044485442848683596, 0.5307573526084318, 0.009203884727313847, 0.007669903939428206, 0.4800796812749004]","[50, 0, -50, 200, -150, -50]","[1, 4, 18, 1, 1, 4]"
STATE_MOTOR,1364189.7551715374,"[-0.020708740636456155, 0.044485442848683596, 0.5292233718205462, 0.01380582709097077, 0.0015339807878856412, 0.4847277556440903]","[150, 0, 0, 200, -200, 100]","[1, 6, 11, 1, 1, 4]"
STATE_MOTOR,1384248.6999928951,"[-0.016106798272799233, 0.044485442848683596, 0.5276893910326605, 0.019941750242513333, -0.0046019423636569235, 0.4907038512616202]","[150, 0, -50, 200, -200, 350]","[1, 7, 8, 0, 2, 3]"
STATE_MOTOR,1404316.0572182387,"[-0.011504855909142308, 0.04295146206079795, 0.5276893910326605, 0.02454369260617026, -0.01227184630308513, 0.49734395750332006]","[150, -50, -50, 150, -250, 450]","[1, 7, 5, 2, 1, 2]"
STATE_MOTOR,1424375.86421147,"[-0.006902913545485385, 0.04295146206079795, 0.5276893910326605, 0.02454369260617026, -0.018407769454627694, 0.5039840637450199]","[200, 0, 0, 100, -200, 500]","[1, 11, 4, 1, 0, 4]"
STATE_MOTOR,1444433.8670000434,"[-0.0023009711818284618, 0.04295146206079795, 0.5276893910326605, 0.02454369260617026, -0.021475731030398976, 0.5112881806108898]","[100, 0, 0, 0, -200, 500]","[1, 12, 4, 2, 1, 2]"
STATE_MOTOR,1464494.2041486502,"[0.0023009711818284618, 0.04295146206079795, 0.5276893910326605, 0.02454369260617026, -0.019941750242513333, 0.5185922974767596]","[150, 0, 0, 0, 0, 600]","[0, 14, 2, 3, 0, 0]"
STATE_MOTOR,1484551.1461608112,"[0.008436894333371026, 0.04295146206079795, 0.5276893910326605, 0.02454369260617026, -0.018407769454627694, 0.5232403718459495]","[150, 0, 0, 0, 100, 500]","[1, 18, 1, 3, 1, 3]"
STATE_MOTOR,1504609.8111197352,"[0.013038836697027949, 0.04295146206079795, 0.5276893910326605, 0.019941750242513333, -0.01687378866674205, 0.5232403718459495]","[200, 0, 0, -50, 50, 300]","[1, 18, 0, 3, 1, 5]"
STATE_MOTOR,1524671.3091619313,"[0.019174759848570515, 0.03988350048502667, 0.5276893910326605, 0.015339807878856412, -0.01227184630308513, 0.5192563081009296]","[150, -100, 0, -150, 100, 0]","[0, 18, 0, 4, 2, 3]"
STATE_MOTOR,1544730.5750567466,"[0.023776702212227437, 0.03681553890925539, 0.5307573526084318, 0.009203884727313847, -0.006135923151542565, 0.5132802124833997]","[150, -100, 50, -150, 150, -350]","[0, 18, 0, 3, 1, 4]"
STATE_MOTOR,1564789.8900788277,"[0.02684466378799872, 0.032213596545598466, 0.5338253141842031, 0.0030679615757712823, 0.0, 0.5053120849933599]","[100, -150, 100, -200, 200, -550]","[0, 10, 0, 3, 1, 2]"
STATE_MOTOR,1584852.4800967425,"[0.028378644575884363, 0.02914563496982718, 0.5368932757599744, -0.0046019423636569235, 0.006135923151542565, 0.49800796812749004]","[50, -100, 50, -200, 200, -550]","[0, 10, 1, 3, 2, 3]"
STATE_MOTOR,1604911.9459930807,"[0.028378644575884363, 0.02914563496982718, 0.5384272565478601, -0.009203884727313847, 0.01380582709097077, 0.4900398406374502]","[0, 0, 150, -250, 200, -600]","[2, 12, 2, 0, 0, 2]"
STATE_MOTOR,1624970.731092617,"[0.028378644575884363, 0.02914563496982718, 0.5384272565478601, -0.010737865515199488, 0.018407769454627694, 0.48273572377158036]","[0, 0, 0, -150, 250, -550]","[2, 7, 3, 1, 2, 0]"
STATE_MOTOR,1645031.388150528,"[0.02531068300011308, 0.02914563496982718, 0.5384272565478601, -0.010737865515199488, 0.018407769454627694, 0.47742363877822047]","[-100, 0, 0, 0, 50, -400]","[1, 4, 4, 0, 1, 1]"
STATE_MOTOR,1665089.6919891238,"[0.020708740636456155, 0.02914563496982718, 0.5399612373357456, -0.010737865515199488, 0.018407769454627694, 0.4760956175298805]","[-150, 0, 50, 0, 0, -100]","[1, 4, 8, 0, 1, 5]"
STATE_MOTOR,1685148.737160489,"[0.017640779060684873, 0.02914563496982718, 0.5399612373357456, -0.007669903939428206, 0.015339807878856412, 0.4760956175298805]","[-100, 0, 0, 50, -50, 0]","[1, 3, 9, 0, 0, 7]"
STATE_MOTOR,1705208.2631271333,"[0.013038836697027949, 0.02914563496982718, 0.5399612373357456, -0.0046019423636569235, 0.010737865515199488, 0.48273572377158036]","[-150, 0, 0, 50, -100, 500]","[0, 2, 10, 0, 1, 1]"
STATE_MOTOR,1725264.1441300511,"[0.008436894333371026, 0.02914563496982718, 0.5384272565478601, -0.0015339807878856412, 0.0046019423636569235, 0.4900398406374502]","[-150, 0, 0, 100, -200, 500]","[1, 1, 12, 1, 2, 3]"
STATE_MOTOR,1745323.4891872853,"[0.003834951969714103, 0.02914563496982718, 0.5368932757599744, 0.0046019423636569235, -0.0015339807878856412, 0.49800796812749004]","[-100, 0, -50, 150, -200, 600]","[1, 1, 11, 1, 1, 3]"
STATE_MOTOR,1765384.2170257121,"[-0.0007669903939428206, 0.030679615757712823, 0.5368932757599744, 0.009203884727313847, -0.009203884727313847, 0.5046480743691899]","[-150, 50, -50, 200, -200, 550]","[1, 1, 21, 0, 1, 3]"
STATE_MOTOR,1785443.4819892049,"[-0.005368932757599744, 0.030679615757712823, 0.5353592949720888, 0.01687378866674205, -0.015339807878856412, 0.5126162018592297]","[-150, 0, -50, 150, -200, 600]","[1, 0, 14, 1, 0, 0]"
STATE_MOTOR,1805501.7460137606,"[-0.009970875121256667, 0.032213596545598466, 0.5322913333963175, 0.023009711818284616, -0.021475731030398976, 0.5185922974767596]","[-150, 0, 0, 200, -250, 450]","[1, 0, 16, 0, 1, 1]"
STATE_MOTOR,1825559.990014881,"[-0.01457281748491359, 0.035281558121369745, 0.5276893910326605, 0.02454369260617026, -0.021475731030398976, 0.5192563081009296]","[-150, 150, -150, 200, -100, 50]","[1, 0, 10, 1, 1, 2]"
STATE_MOTOR,1845616.992097348,"[-0.019174759848570515, 0.03988350048502667, 0.5246214294568893, 0.02454369260617026, -0.019941750242513333, 0.5166002656042497]","[-150, 150, -150, 50, 0, -150]","[1, 1, 7, 1, 0, 3]"
