type,timestamp,positions
CONTROL,4694396.64715901,"[0.0, 0.032091, 0.585577, 0.0, 0.0, 0.5]"
CONTROL,4714456.1461173,"[0.0, 0.028238, 0.575302, 0.0, 0.0, 0.5]"
CONTROL,4734518.819954246,"[0.0, 0.024577, 0.56554, 0.0, 0.0, 0.5]"
CONTROL,4754579.559899867,"[0.0, 0.021124, 0.55633, 0.0, 0.0, 0.5]"
CONTROL,4774636.986199766,"[0.0, 0.017892, 0.547711, 0.0, 0.0, 0.5]"
CONTROL,4794695.0029581785,"[0.0, 0.014894, 0.539717, 0.0, 0.0, 0.5]"
CONTROL,4814751.667901874,"[0.0, 0.012143, 0.532382, 0.0, 0.0, 0.5]"
CONTROL,4834811.127278954,"[0.0, 0.009651, 0.525736, 0.0, 0.0, 0.5]"
CONTROL,4854876.605328172,"[0.0, 0.007427, 0.519806, 0.0, 0.0, 0.5]"
CONTROL,4874932.328239083,"[0.0, 0.005481, 0.514617, 0.0, 0.0, 0.5]"
CONTROL,4894991.226028651,"[0.0, 0.003821, 0.510189, 0.0, 0.0, 0.5]"
CONTROL,4915052.237920463,"[0.0, 0.002453, 0.506541, 0.0, 0.0, 0.5]"
CONTROL,4935109.904035926,"[0.0, 0.001383, 0.503688, 0.0, 0.0, 0.5]"
CONTROL,4955167.290288955,"[0.0, 0.000616, 0.501642, 0.0, 0.0, 0.5]"
CONTROL,4975222.923327237,"[0.0, 0.000154, 0.500411, 0.0, 0.0, 0.5]"
CONTROL,4995286.467950791,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5015348.852146417,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5035416.312981397,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5055472.285952419,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5075530.844274908,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5095593.969337642,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5115654.569119215,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5135717.403143644,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5155775.8413255215,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5175837.222952396,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5195904.973894358,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5215965.795330703,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5236014.949157834,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5256073.326338083,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5276132.404338568,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5296189.810149372,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5316247.045993805,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5336308.368016034,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5356366.795022041,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5376384.612172842,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5396445.243153721,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5416513.4052746,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5436575.087253004,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5456632.654182613,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5476691.672112793,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5496755.517087877,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5516820.965334773,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5536885.101348162,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5556949.658319354,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5577012.522146106,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5597077.718935907,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5617143.577896059,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5637216.2769548595,"[0.000286, 0.000119, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5657274.884171784,"[0.001142, 0.000476, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5677338.649984449,"[0.002567, 0.001069, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5697404.1583016515,"[0.004558, 0.001899, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5717469.826340675,"[0.007111, 0.002963, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5737529.796082526,"[0.010222, 0.004259, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5757586.4610262215,"[0.013885, 0.005785, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5777645.600028336,"[0.018092, 0.007538, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5797707.601916045,"[0.022836, 0.009515, 0.5, 0.0, 0.0, 0.5]"
