type,timestamp,positions,velocities,torques
STATE_MOTOR,17854225.51399097,"[-0.011504855909142308, 0.4295146206079795, 0.3313398501832985, 0.0, -0.006135923151542565, 0.50265604249668]","[0, -400, 200, 0, 0, 0]","[0, 25, 0, 0, 0, 1]"
STATE_MOTOR,17874284.53192115,"[-0.011504855909142308, 0.41570879351700873, 0.3390097541227267, 0.0, -0.006135923151542565, 0.50265604249668]","[0, -450, 200, 0, 0, 0]","[1, 27, 0, 0, 1, 0]"
STATE_MOTOR,17894342.258106917,"[-0.011504855909142308, 0.4034369472139236, 0.34514567727426926, 0.0, -0.006135923151542565, 0.50265604249668]","[0, -400, 250, 0, 0, 0]","[1, 30, 0, 0, 0, 0]"
STATE_MOTOR,17914399.064145982,"[-0.011504855909142308, 0.38963112012295287, 0.35281558121369744, 0.0, -0.006135923151542565, 0.50265604249668]","[0, -450, 200, 0, 0, 0]","[1, 25, 0, 0, 0, 1]"
STATE_MOTOR,17934459.364041686,"[-0.011504855909142308, 0.3773592738198677, 0.35895150436524004, 0.0, -0.006135923151542565, 0.50265604249668]","[0, -400, 200, 0, 0, 0]","[0, 26, 0, 0, 1, 0]"
STATE_MOTOR,17954520.31493187,"[-0.011504855909142308, 0.3650874275167826, 0.3650874275167826, 0.0, -0.006135923151542565, 0.50265604249668]","[0, -400, 200, 0, 0, 0]","[1, 28, 0, 0, 1, 0]"
STATE_MOTOR,17974579.37290892,"[-0.011504855909142308, 0.35281558121369744, 0.3712233506683252, 0.0, -0.006135923151542565, 0.50265604249668]","[0, -400, 200, 0, 0, 0]","[1, 27, 0, 0, 1, 1]"
STATE_MOTOR,17994639.984332025,"[-0.011504855909142308, 0.3390097541227267, 0.37889325460775336, 0.0, -0.006135923151542565, 0.50265604249668]","[0, -450, 250, 0, 0, 0]","[1, 26, 0, 0, 0, 0]"
STATE_MOTOR,18014695.457182825,"[-0.011504855909142308, 0.3236699462438703, 0.38349519697141027, 0.0, -0.006135923151542565, 0.50265604249668]","[0, -450, 200, 0, 0, 0]","[1, 25, 0, 0, 0, 0]"
STATE_MOTOR,18034759.65326652,"[-0.011504855909142308, 0.31139809994078516, 0.38963112012295287, 0.0, -0.006135923151542565, 0.50265604249668]","[0, -450, 200, 0, 0, 0]","[1, 26, 0, 0, 0, 1]"
STATE_MOTOR,18054822.73735106,"[-0.011504855909142308, 0.2975922728498144, 0.3957670432744954, 0.0, -0.006135923151542565, 0.50265604249668]","[0, -450, 200, 0, 0, 0]","[0, 24, 0, 0, 1, 1]"
STATE_MOTOR,18074913.293123245,"[-0.011504855909142308, 0.2837864457588436, 0.40190296642603796, 0.0, -0.006135923151542565, 0.50265604249668]","[0, -400, 200, 0, 0, 0]","[0, 23, 0, 0, 0, 0]"
STATE_MOTOR,18094973.85332361,"[-0.011504855909142308, 0.27151459945575845, 0.4095728703654662, 0.0, -0.006135923151542565, 0.50265604249668]","[0, -400, 200, 0, 0, 0]","[1, 21, 0, 0, 0, 0]"
STATE_MOTOR,18115035.07522866,"[-0.011504855909142308, 0.25924275315267337, 0.41570879351700873, 0.0, -0.006135923151542565, 0.50265604249668]","[0, -450, 200, 0, 0, 0]","[0, 22, 0, 0, 1, 0]"
STATE_MOTOR,18135093.031916767,"[-0.011504855909142308, 0.24697090684958822, 0.4203107358806657, 0.0, -0.006135923151542565, 0.50265604249668]","[0, -400, 200, 0, 0, 0]","[1, 23, 0, 0, 0, 1]"
STATE_MOTOR,18155151.749029756,"[-0.011504855909142308, 0.23623304133438874, 0.42644665903220824, 0.0, -0.006135923151542565, 0.50265604249668]","[0, -400, 150, 0, 0, 0]","[1, 32, 0, 0, 0, 0]"
STATE_MOTOR,18175206.762272865,"[-0.011504855909142308, 0.2239611950313036, 0.4325825821837508, 0.0, -0.006135923151542565, 0.50265604249668]","[0, -350, 200, 0, 0, 0]","[1, 25, 0, 0, 0, 0]"
STATE_MOTOR,18195264.41814378,"[-0.011504855909142308, 0.21168934872821848, 0.4387185053352934, 0.0, -0.006135923151542565, 0.50265604249668]","[0, -400, 200, 0, 0, 0]","[1, 19, 0, 0, 1, 0]"
STATE_MOTOR,18215326.972305775,"[-0.011504855909142308, 0.20095148321301898, 0.4433204476989503, 0.0, -0.006135923151542565, 0.50265604249668]","[0, -350, 200, 0, 0, 0]","[1, 27, 0, 0, 1, 1]"
STATE_MOTOR,18235390.12623951,"[-0.011504855909142308, 0.1902136176978195, 0.44945637085049284, 0.0, -0.006135923151542565, 0.50265604249668]","[0, -350, 150, 0, 0, 0]","[1, 27, 0, 0, 1, 0]"
STATE_MOTOR,18255446.07033953,"[-0.011504855909142308, 0.17794177139473438, 0.4540583132141498, 0.0, -0.006135923151542565, 0.50265604249668]","[0, -350, 200, 0, 0, 0]","[1, 20, 0, 0, 0, 0]"
STATE_MOTOR,18275502.174161375,"[-0.011504855909142308, 0.16720390587953488, 0.46019423636569234, 0.0, -0.006135923151542565, 0.50265604249668]","[0, -350, 150, 0, 0, 0]","[1, 18, 1, 0, 1, 1]"
STATE_MOTOR,18295569.815207273,"[-0.011504855909142308, 0.15800002115222103, 0.461728217153578, 0.0, -0.006135923151542565, 0.50265604249668]","[0, -350, 100, 0, 0, 0]","[0, 19, 0, 0, 0, 0]"
STATE_MOTOR,18315628.72324139,"[-0.011504855909142308, 0.15033011721279282, 0.4632621979414636, 0.0, -0.006135923151542565, 0.50265604249668]","[0, -300, 50, 0, 0, 0]","[1, 21, 0, 1, 0, 0]"
STATE_MOTOR,18335692.23806262,"[-0.011504855909142308, 0.13959225169759334, 0.46939812109300616, 0.0, -0.006135923151542565, 0.50265604249668]","[0, -250, 150, 0, 0, 0]","[1, 18, 0, 0, 1, 0]"
STATE_MOTOR,18355750.584974885,"[-0.011504855909142308, 0.12885438618239387, 0.47553404424454876, 0.0, -0.006135923151542565, 0.50265604249668]","[0, -350, 200, 0, 0, 0]","[1, 14, 0, 0, 0, 0]"
STATE_MOTOR,18375813.499093056,"[-0.011504855909142308, 0.12118448224296564, 0.4770680250324344, 0.0, -0.006135923151542565, 0.50265604249668]","[0, -350, 100, 0, 0, 0]","[1, 17, 1, 0, 1, 0]"
