type,timestamp,positions
CONTROL,3249972.0989726484,"[0.0, 0.055246, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3270032.5278565288,"[0.0, 0.056893, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3290090.824943036,"[0.0, 0.058556, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3310150.0528864563,"[0.0, 0.060235, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3330210.0519649684,"[0.0, 0.061931, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3350270.310882479,"[0.0, 0.063643, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3370331.7819163203,"[0.0, 0.06537, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3390389.037784189,"[0.0, 0.067111, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3410448.9269666374,"[0.0, 0.068867, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3430507.673881948,"[0.0, 0.070638, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3450566.3411691785,"[0.0, 0.072421, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3470650.1960754395,"[0.0, 0.074218, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3490711.1059874296,"[0.0, 0.076027, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3510796.373244375,"[0.0, 0.077849, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3530858.7457984686,"[0.0, 0.079682, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3550927.8690442443,"[0.0, 0.081527, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3570992.1941161156,"[0.0, 0.083383, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3591068.19704175,"[0.0, 0.085249, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3611125.832889229,"[0.0, 0.087124, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3631182.476878166,"[0.0, 0.08901, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3651238.961145282,"[0.0, 0.090904, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3671296.7371568084,"[0.0, 0.092806, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3691354.6537980437,"[0.0, 0.094717, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3711410.567164421,"[0.0, 0.096635, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3731467.51197055,"[0.0, 0.098561, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3751527.2800810635,"[0.0, 0.100493, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3771584.4050981104,"[0.0, 0.102431, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3791641.090065241,"[0.0, 0.104374, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3811712.17514202,"[0.0, 0.106323, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3831775.1991562545,"[0.0, 0.108277, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3851841.3179554045,"[0.0, 0.110234, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3871901.497244835,"[0.0, 0.112196, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3891959.873959422,"[0.0, 0.11416, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3912027.8148911893,"[0.0, 0.116127, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3932094.985153526,"[0.0, 0.118097, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3952157.557941973,"[0.0, 0.120068, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3972218.8687883317,"[0.0, 0.12204, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3992282.8138805926,"[0.0, 0.124013, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4012347.951065749,"[0.0, 0.125987, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4032439.357135445,"[0.0, 0.12796, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4052505.054976791,"[0.0, 0.129932, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4072564.543224871,"[0.0, 0.131903, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4092622.3788410425,"[0.0, 0.133873, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4112683.921121061,"[0.0, 0.13584, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4132745.7530424,"[0.0, 0.137804, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4152807.394042611,"[0.0, 0.139766, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4172876.918222755,"[0.0, 0.141723, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4192940.7329298556,"[0.0, 0.143677, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4213001.762982458,"[0.0, 0.145626, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4233066.639862955,"[0.0, 0.147569, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4253124.065231532,"[0.0, 0.149507, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4273184.195160866,"[0.0, 0.151439, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4293249.210808426,"[0.0, 0.153365, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4313307.297881693,"[0.0, 0.155283, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4333373.996894807,"[0.0, 0.157194, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4353435.738943517,"[0.0, 0.159096, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4373494.57712844,"[0.0, 0.16099, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4393555.887974799,"[0.0, 0.162876, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4413614.174816757,"[0.0, 0.164751, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4433674.974832684,"[0.0, 0.166617, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4453738.5501898825,"[0.0, 0.168473, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4473800.883162767,"[0.0, 0.170318, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4493859.740905464,"[0.0, 0.172151, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4513919.500168413,"[0.0, 0.173973, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4533979.880157858,"[0.0, 0.175782, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4554038.267116994,"[0.0, 0.177579, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4574095.983058214,"[0.0, 0.179362, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4594159.376807511,"[0.0, 0.181133, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4614217.8741283715,"[0.0, 0.182889, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4634278.064128011,"[0.0, 0.18463, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4654344.222974032,"[0.0, 0.186357, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4674405.193887651,"[0.0, 0.188069, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4694463.289808482,"[0.0, 0.189765, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4714523.559901863,"[0.0, 0.191444, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4734588.2169902325,"[0.0, 0.193107, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4754649.05705303,"[0.0, 0.194754, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4774708.175100386,"[0.0, 0.196382, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4794767.864048481,"[0.0, 0.197993, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4814830.127172172,"[0.0, 0.199586, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4834893.972147256,"[0.0, 0.20116, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4854956.104885787,"[0.0, 0.202716, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4875014.812219888,"[0.0, 0.204251, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4895072.117913514,"[0.0, 0.205768, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4915130.325127393,"[0.0, 0.207264, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4935197.454877198,"[0.0, 0.208739, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4955257.7352151275,"[0.0, 0.210194, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4975314.9398602545,"[0.0, 0.211627, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4995370.612945408,"[0.0, 0.213039, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5015436.05979532,"[0.0, 0.214429, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5035537.421237677,"[0.0, 0.215796, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5055598.000995815,"[0.0, 0.217141, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5075655.066873878,"[0.0, 0.218463, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5095710.038207471,"[0.0, 0.219762, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5115768.014919013,"[0.0, 0.221037, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5135825.801175088,"[0.0, 0.222288, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5155883.437022567,"[0.0, 0.223515, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5175937.777850777,"[0.0, 0.224717, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5195997.797884047,"[0.0, 0.225895, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5216057.255864143,"[0.0, 0.227047, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5236116.845160723,"[0.0, 0.228174, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5256175.952963531,"[0.0, 0.229275, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5276251.025032252,"[0.0, 0.23035, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5296305.696014315,"[0.0, 0.231399, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5316368.860192597,"[0.0, 0.232422, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5336434.528231621,"[0.0, 0.233417, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5356494.857929647,"[0.0, 0.234386, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5376554.817892611,"[0.0, 0.235327, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5396616.91011861,"[0.0, 0.236241, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5416684.080846608,"[0.0, 0.237127, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5436745.352111757,"[0.0, 0.237985, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5456806.964240968,"[0.0, 0.238816, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5476867.273915559,"[0.0, 0.239617, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5496929.626911879,"[0.0, 0.24039, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5516988.676041365,"[0.0, 0.241135, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5537049.597129226,"[0.0, 0.24185, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5557112.120091915,"[0.0, 0.242536, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5577172.100078315,"[0.0, 0.243193, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5597235.314082354,"[0.0, 0.243821, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5617304.277140647,"[0.0, 0.244419, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5637373.560108244,"[0.0, 0.244987, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5657433.690037578,"[0.0, 0.245525, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5677496.133837849,"[0.0, 0.246034, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5697554.881218821,"[0.0, 0.246512, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5717617.75482446,"[0.0, 0.246959, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5737675.562035292,"[0.0, 0.247377, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5757735.630962998,"[0.0, 0.247764, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5777793.668210506,"[0.0, 0.24812, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5797852.044925094,"[0.0, 0.248446, 0.5, 0.0, 0.0, 0.5]"
