type,timestamp,positions
CONTROL,2407431.438099593,"[0.048, -0.048, 0.548, -0.048, 0.048, 0.452]"
CONTROL,2427487.8902360797,"[0.0484, -0.0484, 0.5484, -0.0484, 0.0484, 0.4516]"
CONTROL,2447555.2393123507,"[0.0488, -0.0488, 0.5488, -0.0488, 0.0488, 0.4512]"
CONTROL,2467612.882144749,"[0.0492, -0.0492, 0.5492, -0.0492, 0.0492, 0.4508]"
CONTROL,2487673.1601543725,"[0.0496, -0.0496, 0.5496, -0.0496, 0.0496, 0.4504]"
CONTROL,2507733.398117125,"[0.05, -0.05, 0.55, -0.05, 0.05, 0.45]"
CONTROL,2527792.803943157,"[0.0504, -0.0504, 0.5504, -0.0504, 0.0504, 0.4496]"
CONTROL,2547862.1353395283,"[0.0508, -0.0508, 0.5508, -0.0508, 0.0508, 0.4492]"
CONTROL,2567921.7618890107,"[0.0512, -0.0512, 0.5512, -0.0512, 0.0512, 0.4488]"
CONTROL,2587981.8298853934,"[0.0516, -0.0516, 0.5516, -0.0516, 0.0516, 0.4484]"
CONTROL,2608046.8143336475,"[0.052, -0.052, 0.552, -0.052, 0.052, 0.448]"
CONTROL,2628107.9333275557,"[0.0524, -0.0524, 0.5524, -0.0524, 0.0524, 0.4476]"
CONTROL,2648175.602313131,"[0.0528, -0.0528, 0.5528, -0.0528, 0.0528, 0.4472]"
CONTROL,2668234.4782166183,"[0.0532, -0.0532, 0.5532, -0.0532, 0.0532, 0.4468]"
CONTROL,2688294.906169176,"[0.0536, -0.0536, 0.5536, -0.0536, 0.0536, 0.4464]"
CONTROL,2708358.6589433253,"[0.054, -0.054, 0.554, -0.054, 0.054, 0.446]"
CONTROL,2728417.0631319284,"[0.0544, -0.0544, 0.5544, -0.0544, 0.0544, 0.4456]"
CONTROL,2748481.6783107817,"[0.0548, -0.0548, 0.5548, -0.0548, 0.0548, 0.4452]"
CONTROL,2768540.703225881,"[0.0552, -0.0552, 0.5552, -0.0552, 0.0552, 0.4448]"
CONTROL,2788598.74792397,"[0.0556, -0.0556, 0.5556, -0.0556, 0.0556, 0.4444]"
CONTROL,2808665.3351783752,"[0.056, -0.056, 0.556, -0.056, 0.056, 0.444]"
CONTROL,2828724.581282586,"[0.0564, -0.0564, 0.5564, -0.0564, 0.0564, 0.4436]"
CONTROL,2848789.1550175846,"[0.0568, -0.0568, 0.5568, -0.0568, 0.0568, 0.4432]"
CONTROL,2868844.144977629,"[0.0572, -0.0572, 0.5572, -0.0572, 0.0572, 0.4428]"
CONTROL,2888904.572930187,"[0.0576, -0.0576, 0.5576, -0.0576, 0.0576, 0.4424]"
CONTROL,2908965.2709662914,"[0.058, -0.058, 0.558, -0.058, 0.058, 0.442]"
CONTROL,2929023.5061198473,"[0.0584, -0.0584, 0.5584, -0.0584, 0.0584, 0.4416]"
CONTROL,2949089.311994612,"[0.0588, -0.0588, 0.5588, -0.0588, 0.0588, 0.4412]"
CONTROL,2969147.2463309765,"[0.0592, -0.0592, 0.5592, -0.0592, 0.0592, 0.4408]"
CONTROL,2989205.8512195945,"[0.0596, -0.0596, 0.5596, -0.0596, 0.0596, 0.4404]"
