type,timestamp,positions,velocities,torques
STATE_MOTOR,1424226.3920605183,"[0.05445631796994026, 0.15186409800067846, 0.6442719309119693, -0.044485442848683596, -0.14266021327336462, 0.4110225763612218]","[0, 0, 0, -50, 0, 50]","[1, 0, 14, 3, 1, 0]"
STATE_MOTOR,1444282.0521071553,"[0.05445631796994026, 0.15186409800067846, 0.6427379501240836, -0.044485442848683596, -0.14266021327336462, 0.4123505976095618]","[0, 0, -50, -50, 0, 100]","[0, 0, 17, 3, 0, 0]"
STATE_MOTOR,1464343.7720369548,"[0.05445631796994026, 0.15186409800067846, 0.6412039693361979, -0.044485442848683596, -0.14266021327336462, 0.41301460823373176]","[0, 0, -50, 0, 0, 50]","[2, 0, 10, 3, 1, 0]"
STATE_MOTOR,1484401.2651592493,"[0.05445631796994026, 0.15186409800067846, 0.6396699885483124, -0.044485442848683596, -0.14266021327336462, 0.41367861885790175]","[0, 0, -50, 0, 0, 50]","[1, 1, 13, 4, 1, 1]"
STATE_MOTOR,1504467.61213243,"[0.05445631796994026, 0.15186409800067846, 0.6381360077604267, -0.04601942363656923, -0.14266021327336462, 0.41434262948207173]","[0, 0, -50, 0, 0, 50]","[1, 0, 10, 2, 0, 1]"
STATE_MOTOR,1524530.6331198663,"[0.05445631796994026, 0.15186409800067846, 0.6366020269725411, -0.047553404424454875, -0.14266021327336462, 0.4150066401062417]","[0, 0, 0, -50, 0, 50]","[2, 0, 13, 2, 0, 0]"
STATE_MOTOR,1544595.5980103463,"[0.05445631796994026, 0.15186409800067846, 0.6366020269725411, -0.05062136600022616, -0.14266021327336462, 0.4163346613545817]","[0, 0, -50, -50, 0, 100]","[2, 0, 14, 2, 1, 0]"
STATE_MOTOR,1564661.5440491587,"[0.05445631796994026, 0.15186409800067846, 0.6366020269725411, -0.05062136600022616, -0.14266021327336462, 0.4169986719787517]","[0, 0, 0, -100, 0, 50]","[1, 0, 13, 2, 1, 1]"
STATE_MOTOR,1584723.4630491585,"[0.05445631796994026, 0.15186409800067846, 0.6366020269725411, -0.05062136600022616, -0.14266021327336462, 0.41832669322709165]","[0, 0, 0, 0, 0, 100]","[1, 0, 14, 2, 1, 0]"
STATE_MOTOR,1604788.017226383,"[0.05752427954571154, 0.15186409800067846, 0.6350680461846554, -0.05062136600022616, -0.14266021327336462, 0.41899070385126164]","[100, 0, 0, 0, 0, 50]","[1, 0, 16, 3, 0, 0]"
STATE_MOTOR,1624847.844010219,"[0.059058260333597186, 0.15186409800067846, 0.6350680461846554, -0.05062136600022616, -0.14266021327336462, 0.4196547144754316]","[50, 0, -50, 0, 0, 50]","[1, 0, 14, 3, 1, 0]"
STATE_MOTOR,1644905.858207494,"[0.062126221909368465, 0.15186409800067846, 0.6350680461846554, -0.052155346788111796, -0.14266021327336462, 0.4203187250996016]","[100, 0, 0, 0, 0, 50]","[0, 0, 13, 2, 1, 1]"
STATE_MOTOR,1664966.0961702466,"[0.06519418348513975, 0.15186409800067846, 0.6350680461846554, -0.05368932757599744, -0.14266021327336462, 0.4216467463479416]","[100, 0, 0, -50, 0, 100]","[1, 0, 13, 2, 1, 0]"
STATE_MOTOR,1685026.674065739,"[0.06519418348513975, 0.15186409800067846, 0.6350680461846554, -0.05522330836388308, -0.14266021327336462, 0.42231075697211157]","[0, 0, 0, -50, 0, 50]","[1, 0, 13, 2, 1, 0]"
STATE_MOTOR,1705091.408221051,"[0.06519418348513975, 0.15186409800067846, 0.6335340653967698, -0.056757289151768725, -0.14266021327336462, 0.42297476759628155]","[0, 0, 0, -50, 0, 50]","[2, 0, 18, 2, 0, 1]"
STATE_MOTOR,1725150.5441963673,"[0.06519418348513975, 0.15186409800067846, 0.6320000846088841, -0.05829126993965436, -0.14266021327336462, 0.4243027888446215]","[0, 0, -50, -50, 0, 100]","[1, 1, 10, 2, 1, 0]"
STATE_MOTOR,1745207.5160108507,"[0.06519418348513975, 0.15186409800067846, 0.6304661038209985, -0.05829126993965436, -0.14266021327336462, 0.4249667994687915]","[0, 0, -50, -50, 0, 50]","[1, 0, 17, 2, 1, 0]"
STATE_MOTOR,1765268.4450149536,"[0.06519418348513975, 0.15186409800067846, 0.6289321230331129, -0.059825250727540004, -0.14266021327336462, 0.4256308100929615]","[0, 0, -50, -50, 0, 50]","[2, 0, 12, 3, 1, 1]"
STATE_MOTOR,1785332.6280601323,"[0.06519418348513975, 0.15186409800067846, 0.6273981422452273, -0.059825250727540004, -0.14266021327336462, 0.4262948207171315]","[0, 0, -100, 0, 0, 50]","[1, 0, 14, 2, 0, 1]"
STATE_MOTOR,1805392.4250416458,"[0.06826214506091104, 0.15186409800067846, 0.6258641614573416, -0.059825250727540004, -0.14266021327336462, 0.42762284196547146]","[100, 0, -50, 0, 0, 100]","[0, 0, 11, 3, 0, 0]"
STATE_MOTOR,1825451.2201528996,"[0.07133010663668231, 0.15186409800067846, 0.6258641614573416, -0.059825250727540004, -0.14266021327336462, 0.42828685258964144]","[100, 0, 0, 0, 0, 50]","[0, 0, 13, 3, 0, 0]"
STATE_MOTOR,1845506.8201292306,"[0.07286408742456796, 0.15186409800067846, 0.6258641614573416, -0.06135923151542565, -0.14266021327336462, 0.4296148738379814]","[50, 0, 0, -50, 0, 100]","[1, 0, 13, 2, 0, 0]"
STATE_MOTOR,1865565.8659990877,"[0.0743980682124536, 0.15186409800067846, 0.6258641614573416, -0.06289321230331128, -0.14266021327336462, 0.4302788844621514]","[50, 0, 0, -50, 0, 0]","[1, 1, 13, 3, 1, 0]"
STATE_MOTOR,1885621.156077832,"[0.0743980682124536, 0.15186409800067846, 0.6258641614573416, -0.06289321230331128, -0.14266021327336462, 0.4309428950863214]","[0, 0, 0, 0, 0, 100]","[1, 0, 13, 3, 0, 0]"
STATE_MOTOR,1905680.162133649,"[0.0743980682124536, 0.15186409800067846, 0.6258641614573416, -0.06289321230331128, -0.14266021327336462, 0.43227091633466136]","[0, 0, 0, 0, 0, 100]","[1, 0, 14, 3, 0, 0]"
STATE_MOTOR,1925738.6061362922,"[0.0743980682124536, 0.15186409800067846, 0.6258641614573416, -0.06596117387908257, -0.14266021327336462, 0.43293492695883135]","[0, 0, 0, -100, 0, 50]","[1, 0, 19, 2, 1, 0]"
STATE_MOTOR,1945798.3530592173,"[0.07286408742456796, 0.15186409800067846, 0.6258641614573416, -0.0674951546669682, -0.14266021327336462, 0.43359893758300133]","[-50, 0, 0, -50, 0, 50]","[2, 1, 16, 2, 0, 0]"
STATE_MOTOR,1965858.630137518,"[0.07133010663668231, 0.15186409800067846, 0.6243301806694559, -0.0674951546669682, -0.14266021327336462, 0.4349269588313413]","[-50, 0, 0, 0, 0, 100]","[2, 0, 18, 2, 0, 1]"
STATE_MOTOR,1985916.7442191392,"[0.07133010663668231, 0.15186409800067846, 0.6212622190936846, -0.0674951546669682, -0.14266021327336462, 0.4355909694555113]","[0, 0, -100, 0, 0, 50]","[2, 0, 12, 3, 1, 0]"
STATE_MOTOR,2005973.7071860582,"[0.07133010663668231, 0.15186409800067846, 0.6181942575179133, -0.0674951546669682, -0.14266021327336462, 0.43691899070385126]","[0, 0, -50, 0, 0, 50]","[2, 0, 10, 3, 1, 0]"
STATE_MOTOR,2026057.920185849,"[0.0743980682124536, 0.15186409800067846, 0.6166602767300278, -0.06902913545485385, -0.14266021327336462, 0.43758300132802125]","[50, 0, -100, -50, 0, 100]","[1, 0, 12, 3, 1, 1]"
STATE_MOTOR,2046116.0941049457,"[0.07746602978822488, 0.15186409800067846, 0.6151262959421421, -0.06902913545485385, -0.14266021327336462, 0.43824701195219123]","[150, 0, -50, 0, 0, 50]","[1, 1, 12, 2, 0, 0]"
STATE_MOTOR,2066175.8410278708,"[0.08053399136399617, 0.15186409800067846, 0.6135923151542565, -0.06902913545485385, -0.14266021327336462, 0.4395750332005312]","[100, 0, -50, 0, 0, 50]","[1, 0, 9, 3, 1, 0]"
STATE_MOTOR,2086232.673143968,"[0.08360195293976744, 0.15186409800067846, 0.6105243535784852, -0.06902913545485385, -0.14266021327336462, 0.4402390438247012]","[100, 0, -50, 0, 0, 100]","[0, 0, 8, 3, 1, 1]"
STATE_MOTOR,2106289.025163278,"[0.08513593372765309, 0.15186409800067846, 0.6089903727905995, -0.06902913545485385, -0.14266021327336462, 0.44156706507304117]","[50, 0, -100, 0, 0, 50]","[0, 1, 10, 3, 1, 0]"
STATE_MOTOR,2126346.7790558934,"[0.08666991451553872, 0.15186409800067846, 0.6089903727905995, -0.06902913545485385, -0.14266021327336462, 0.44223107569721115]","[50, 0, -50, 0, 0, 100]","[0, 1, 16, 3, 1, 0]"
STATE_MOTOR,2146405.5441319942,"[0.08666991451553872, 0.15186409800067846, 0.6089903727905995, -0.06902913545485385, -0.14266021327336462, 0.44289508632138114]","[0, 0, 0, 0, 0, 50]","[1, 0, 11, 3, 0, 0]"
STATE_MOTOR,2166464.0991948545,"[0.08666991451553872, 0.15186409800067846, 0.6089903727905995, -0.06902913545485385, -0.14266021327336462, 0.4442231075697211]","[0, 0, 0, 0, 0, 100]","[1, 1, 12, 3, 1, 0]"
STATE_MOTOR,2186517.9871674627,"[0.08666991451553872, 0.15186409800067846, 0.6089903727905995, -0.07209709703062514, -0.14266021327336462, 0.4448871181938911]","[0, 0, 0, -100, 0, 50]","[0, 0, 13, 1, 1, 1]"
STATE_MOTOR,2206574.999028817,"[0.08666991451553872, 0.15186409800067846, 0.6089903727905995, -0.07516505860639641, -0.14266021327336462, 0.44621513944223107]","[0, 0, 0, -50, 0, 50]","[1, 0, 17, 2, 1, 1]"
STATE_MOTOR,2226631.8921465427,"[0.08666991451553872, 0.15186409800067846, 0.6089903727905995, -0.07669903939428206, -0.14266021327336462, 0.44687915006640105]","[0, 0, 0, -100, 0, 50]","[1, 1, 13, 2, 1, 0]"
STATE_MOTOR,2246691.2080999464,"[0.08820389530342436, 0.15186409800067846, 0.6089903727905995, -0.07669903939428206, -0.14266021327336462, 0.448207171314741]","[50, 0, 0, 0, 0, 100]","[1, 1, 13, 3, 1, 0]"
STATE_MOTOR,2266756.383003667,"[0.08820389530342436, 0.15186409800067846, 0.6074563920027138, -0.0782330201821677, -0.14266021327336462, 0.448871181938911]","[0, 0, 0, -50, 0, 100]","[0, 0, 13, 2, 1, 0]"
STATE_MOTOR,2286815.9690406173,"[0.08820389530342436, 0.15186409800067846, 0.6074563920027138, -0.07976700097005333, -0.14266021327336462, 0.449535192563081]","[0, 0, -50, -50, 0, 50]","[1, 0, 13, 2, 1, 0]"
STATE_MOTOR,2306873.8530855626,"[0.08820389530342436, 0.15186409800067846, 0.6059224112148283, -0.07976700097005333, -0.14266021327336462, 0.45086321381142097]","[0, 0, -50, 0, 0, 50]","[2, 0, 12, 2, 1, 0]"
