type,timestamp,positions,velocities,torques
STATE_MOTOR,1183683.5800204426,"[0.08513593372765309, 0.0030679615757712823, 0.559902987578259, -0.0015339807878856412, 0.007669903939428206, 0.49667994687915007]","[100, 0, 0, 0, 0, 0]","[0, 0, 13, 0, 1, 1]"
STATE_MOTOR,1203746.7709742486,"[0.08820389530342436, 0.0030679615757712823, 0.559902987578259, -0.0015339807878856412, 0.007669903939428206, 0.49667994687915007]","[150, 0, 0, 0, 0, 0]","[1, 0, 12, 0, 1, 0]"
STATE_MOTOR,1223808.63991566,"[0.09127185687919565, 0.0030679615757712823, 0.559902987578259, -0.0015339807878856412, 0.007669903939428206, 0.49667994687915007]","[50, 0, 0, 0, 0, 0]","[1, 0, 12, 0, 1, 1]"
STATE_MOTOR,1243869.076948613,"[0.0928058376670813, 0.0030679615757712823, 0.559902987578259, -0.0015339807878856412, 0.007669903939428206, 0.49667994687915007]","[100, 0, 0, 0, 0, 0]","[0, 1, 13, 0, 1, 1]"
STATE_MOTOR,1263926.720013842,"[0.09587379924285257, 0.0030679615757712823, 0.559902987578259, -0.0015339807878856412, 0.007669903939428206, 0.49667994687915007]","[100, 0, 0, 0, 0, 0]","[2, 1, 12, 0, 1, 1]"
STATE_MOTOR,1283984.221983701,"[0.09894176081862385, 0.0030679615757712823, 0.559902987578259, -0.0015339807878856412, 0.007669903939428206, 0.49667994687915007]","[100, 0, 0, 0, 0, 0]","[0, 0, 13, 0, 1, 0]"
STATE_MOTOR,1304048.9258710295,"[0.10200972239439514, 0.0030679615757712823, 0.559902987578259, -0.0015339807878856412, 0.007669903939428206, 0.49667994687915007]","[100, 0, 0, 0, 0, 0]","[1, 0, 17, 0, 1, 0]"
STATE_MOTOR,1324111.7470897734,"[0.10507768397016642, 0.0030679615757712823, 0.559902987578259, -0.0015339807878856412, 0.007669903939428206, 0.49667994687915007]","[100, 0, 0, 0, 0, 0]","[1, 1, 14, 0, 0, 0]"
STATE_MOTOR,1344173.434888944,"[0.1081456455459377, 0.0030679615757712823, 0.559902987578259, -0.0015339807878856412, 0.007669903939428206, 0.49667994687915007]","[100, 0, 0, 0, 0, 0]","[1, 0, 16, 0, 1, 1]"
STATE_MOTOR,1364231.0579307377,"[0.11121360712170898, 0.0030679615757712823, 0.559902987578259, -0.0015339807878856412, 0.007669903939428206, 0.49667994687915007]","[100, 0, 0, 0, 0, 0]","[1, 0, 13, 0, 1, 0]"
STATE_MOTOR,1384291.895898059,"[0.11428156869748027, 0.0030679615757712823, 0.559902987578259, -0.0015339807878856412, 0.007669903939428206, 0.49667994687915007]","[100, 0, 0, 0, 0, 0]","[1, 0, 13, 0, 0, 0]"
STATE_MOTOR,1404352.2318825126,"[0.11734953027325154, 0.0030679615757712823, 0.559902987578259, -0.0015339807878856412, 0.007669903939428206, 0.49667994687915007]","[100, 0, 0, 0, 0, 0]","[0, 0, 18, 0, 1, 1]"
STATE_MOTOR,1424410.6360711157,"[0.12041749184902283, 0.0030679615757712823, 0.559902987578259, -0.0015339807878856412, 0.007669903939428206, 0.49667994687915007]","[100, 0, 0, 0, 0, 0]","[1, 0, 13, 0, 1, 1]"
STATE_MOTOR,1444470.9129165858,"[0.12348545342479411, 0.0030679615757712823, 0.559902987578259, -0.0015339807878856412, 0.007669903939428206, 0.49667994687915007]","[100, 0, 0, 0, 0, 0]","[1, 0, 12, 0, 0, 0]"
STATE_MOTOR,1464528.6060404032,"[0.12655341500056538, 0.0030679615757712823, 0.559902987578259, -0.0015339807878856412, 0.007669903939428206, 0.49667994687915007]","[50, 0, 0, 0, 0, 0]","[2, 0, 16, 0, 0, 0]"
STATE_MOTOR,1484584.717079997,"[0.13115535736422232, 0.0030679615757712823, 0.559902987578259, -0.0015339807878856412, 0.007669903939428206, 0.49667994687915007]","[100, 0, 0, 0, 0, 0]","[1, 0, 13, 0, 0, 1]"
STATE_MOTOR,1504644.9140645564,"[0.1342233189399936, 0.0030679615757712823, 0.559902987578259, -0.0015339807878856412, 0.007669903939428206, 0.49667994687915007]","[150, 0, 0, 0, 0, 0]","[2, 0, 12, 0, 1, 0]"
