type,timestamp,positions
CONTROL,2287107.467651367,"[0.0, 0.006488, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2307167.026679963,"[0.0, 0.00744, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2327230.5708378553,"[0.0, 0.008455, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2347295.677755028,"[0.0, 0.009533, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2367355.096619576,"[0.0, 0.010674, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2387412.501964718,"[0.0, 0.011876, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2407470.1475910842,"[0.0, 0.01314, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2427528.614643961,"[0.0, 0.014465, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2447589.575778693,"[0.0, 0.01585, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2467649.8156040907,"[0.0, 0.017295, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2487709.6847631037,"[0.0, 0.018799, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2507770.0447291136,"[0.0, 0.020361, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2527829.6736069024,"[0.0, 0.02198, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2547889.843583107,"[0.0, 0.023657, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2567953.9288394153,"[0.0, 0.025389, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2588013.4678445756,"[0.0, 0.027178, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2608071.1036920547,"[0.0, 0.02902, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2628132.504876703,"[0.0, 0.030917, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2648197.6718641818,"[0.0, 0.032866, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2668256.960809231,"[0.0, 0.034868, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2688312.7340115607,"[0.0, 0.03692, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2708369.8785863817,"[0.0, 0.039023, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2728426.1626191437,"[0.0, 0.041176, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2748489.3267974257,"[0.0, 0.043376, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2768545.7607731223,"[0.0, 0.045624, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2788605.9707961977,"[0.0, 0.047919, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2808670.1068095863,"[0.0, 0.050259, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2828728.6339327693,"[0.0, 0.052643, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2848787.6118160784,"[0.0, 0.05507, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2868847.37201035,"[0.0, 0.05754, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2888906.5999537706,"[0.0, 0.060051, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2908964.687027037,"[0.0, 0.062602, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2929023.3836509287,"[0.0, 0.065191, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2949041.281826794,"[0.0, 0.067818, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2969100.4496999085,"[0.0, 0.070482, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2989164.4958406687,"[0.0, 0.073181, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3009221.880696714,"[0.0, 0.075915, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3029309.9428527057,"[0.0, 0.078681, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3049374.47886914,"[0.0, 0.081479, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3069410.87404266,"[0.0, 0.084308, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3089467.507787049,"[0.0, 0.087165, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3109523.1818035245,"[0.0, 0.090051, 0.5, 0.0, 0.0, 0.5]"
