type,timestamp,positions,velocities,torques
STATE_MOTOR,1083200.3531977534,"[0.04065049087896949, 0.14726215563702155, 0.6810874698212247, 0.030679615757712823, -0.10737865515199488, 0.351925630810093]","[0, 50, 0, -50, -50, 0]","[1, 0, 16, 3, 1, 1]"
STATE_MOTOR,1103260.8449459076,"[0.04218447166685513, 0.1487961364249072, 0.6810874698212247, 0.02761165418194154, -0.10737865515199488, 0.351925630810093]","[50, 50, 0, -50, -100, 0]","[0, 1, 12, 2, 1, 1]"
STATE_MOTOR,1123323.8498680294,"[0.04218447166685513, 0.1487961364249072, 0.679553489033339, 0.02761165418194154, -0.11044661672776616, 0.351925630810093]","[0, 50, -50, -100, -50, 0]","[1, 0, 14, 3, 1, 0]"
STATE_MOTOR,1143382.4091218412,"[0.04218447166685513, 0.1487961364249072, 0.679553489033339, 0.026077673394055898, -0.11044661672776616, 0.351925630810093]","[0, 0, 0, 0, -50, 0]","[1, 0, 11, 2, 1, 1]"
STATE_MOTOR,1163440.607022494,"[0.04218447166685513, 0.1487961364249072, 0.679553489033339, 0.023009711818284616, -0.1119805975156518, 0.351925630810093]","[0, 0, 0, -100, -50, 0]","[1, 0, 13, 1, 0, 1]"
STATE_MOTOR,1183500.8189082146,"[0.04218447166685513, 0.1487961364249072, 0.6780195082454534, 0.019941750242513333, -0.11504855909142309, 0.351925630810093]","[0, 0, 0, -100, -50, 0]","[0, 0, 11, 2, 1, 1]"
STATE_MOTOR,1203568.6112940311,"[0.04218447166685513, 0.1487961364249072, 0.6764855274575677, 0.018407769454627694, -0.11658253987930872, 0.351925630810093]","[0, 0, -50, -50, -50, 0]","[1, 0, 11, 3, 1, 1]"
STATE_MOTOR,1223640.0991678238,"[0.04218447166685513, 0.1487961364249072, 0.674951546669682, 0.01687378866674205, -0.11811652066719437, 0.35391766268260294]","[0, 0, -50, -50, -50, 50]","[2, 0, 10, 2, 1, 0]"
STATE_MOTOR,1243713.0701728165,"[0.04218447166685513, 0.1487961364249072, 0.6734175658817965, 0.015339807878856412, -0.11965050145508001, 0.3552456839309429]","[0, 0, -100, -50, -50, 100]","[1, 1, 12, 2, 0, 1]"
STATE_MOTOR,1263778.3479876816,"[0.04218447166685513, 0.1487961364249072, 0.6734175658817965, 0.01227184630308513, -0.11965050145508001, 0.3565737051792829]","[0, 0, 0, -100, -50, 100]","[2, 0, 14, 3, 1, 1]"
STATE_MOTOR,1283847.5829921663,"[0.04218447166685513, 0.1487961364249072, 0.6718835850939108, 0.010737865515199488, -0.11965050145508001, 0.35723771580345287]","[0, 0, 0, -50, 0, 100]","[1, 1, 16, 2, 1, 0]"
STATE_MOTOR,1303905.0600491464,"[0.04218447166685513, 0.1487961364249072, 0.6718835850939108, 0.007669903939428206, -0.11965050145508001, 0.35856573705179284]","[0, 0, -50, -100, 0, 50]","[1, 0, 11, 1, 1, 0]"
STATE_MOTOR,1323965.1420153677,"[0.04218447166685513, 0.1487961364249072, 0.6718835850939108, 0.006135923151542565, -0.11965050145508001, 0.35922974767596283]","[0, 0, 0, -50, 0, 100]","[2, 0, 12, 2, 1, 1]"
