type,timestamp,positions
CONTROL,4473704.210948199,"[0.0892, -0.0892, 0.5892, -0.0892, 0.0892, 0.4108]"
CONTROL,4493767.165928148,"[0.0896, -0.0896, 0.5896, -0.0896, 0.0896, 0.4104]"
CONTROL,4513833.306962624,"[0.09, -0.09, 0.59, -0.09, 0.09, 0.41]"
CONTROL,4533902.741968632,"[0.0904, -0.0904, 0.5904, -0.0904, 0.0904, 0.4096]"
CONTROL,4553928.101900965,"[0.0908, -0.0908, 0.5908, -0.0908, 0.0908, 0.4092]"
CONTROL,4573985.798982903,"[0.0912, -0.0912, 0.5912, -0.0912, 0.0912, 0.4088]"
CONTROL,4594042.33598616,"[0.0916, -0.0916, 0.5916, -0.0916, 0.0916, 0.4084]"
CONTROL,4614100.16391892,"[0.092, -0.092, 0.592, -0.092, 0.092, 0.408]"
CONTROL,4634158.271946944,"[0.0924, -0.0924, 0.5924, -0.0924, 0.0924, 0.4076]"
CONTROL,4654216.620954685,"[0.0928, -0.0928, 0.5928, -0.0928, 0.0928, 0.4072]"
CONTROL,4674271.994968876,"[0.0932, -0.0932, 0.5932, -0.0932, 0.0932, 0.4068]"
CONTROL,4694329.792982899,"[0.0936, -0.0936, 0.5936, -0.0936, 0.0936, 0.4064]"
CONTROL,4714390.114997514,"[0.094, -0.094, 0.594, -0.094, 0.094, 0.406]"
CONTROL,4734449.215000495,"[0.0944, -0.0944, 0.5944, -0.0944, 0.0944, 0.4056]"
CONTROL,4754508.976009674,"[0.0948, -0.0948, 0.5948, -0.0948, 0.0948, 0.4052]"
CONTROL,4774567.464948632,"[0.0952, -0.0952, 0.5952, -0.0952, 0.0952, 0.4048]"
CONTROL,4794622.798915952,"[0.0956, -0.0956, 0.5956, -0.0956, 0.0956, 0.4044]"
CONTROL,4814685.14399603,"[0.096, -0.096, 0.596, -0.096, 0.096, 0.404]"
CONTROL,4834744.293941185,"[0.0964, -0.0964, 0.5964, -0.0964, 0.0964, 0.4036]"
CONTROL,4854800.438974053,"[0.0968, -0.0968, 0.5968, -0.0968, 0.0968, 0.4032]"
CONTROL,4874857.505899854,"[0.0972, -0.0972, 0.5972, -0.0972, 0.0972, 0.4028]"
CONTROL,4894918.127916753,"[0.0976, -0.0976, 0.5976, -0.0976, 0.0976, 0.4024]"
CONTROL,4914976.787986234,"[0.098, -0.098, 0.598, -0.098, 0.098, 0.402]"
CONTROL,4935033.112997189,"[0.0984, -0.0984, 0.5984, -0.0984, 0.0984, 0.4016]"
CONTROL,4955091.151990928,"[0.0988, -0.0988, 0.5988, -0.0988, 0.0988, 0.4012]"
CONTROL,4975149.379926734,"[0.0992, -0.0992, 0.5992, -0.0992, 0.0992, 0.4008]"
CONTROL,4995206.596911885,"[0.0996, -0.0996, 0.5996, -0.0996, 0.0996, 0.4004]"
CONTROL,5015264.154993929,"[0.1, -0.1, 0.6, -0.1, 0.1, 0.4]"
