type,timestamp,positions
CONTROL,3490991.577040404,"[0.247364, 0.197892, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3511049.4210384786,"[0.252636, 0.202108, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3531112.5833541155,"[0.257905, 0.206324, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3551172.4511161447,"[0.263172, 0.210537, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3571232.6182983816,"[0.268432, 0.214746, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3591294.418089092,"[0.273685, 0.218948, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3611346.153076738,"[0.278926, 0.223141, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3631411.2381078303,"[0.284155, 0.227324, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3651471.275370568,"[0.289369, 0.231495, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3671528.128441423,"[0.294565, 0.235652, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3691585.1710364223,"[0.299742, 0.239793, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3711646.250449121,"[0.304896, 0.243917, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3731707.4690945446,"[0.310026, 0.248021, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3751771.1124382913,"[0.315129, 0.252103, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3771828.053984791,"[0.320203, 0.256163, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3791885.868180543,"[0.325246, 0.260197, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3811942.7911005914,"[0.330256, 0.264205, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3832002.0171813667,"[0.33523, 0.268184, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3852060.742210597,"[0.340166, 0.272133, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3872116.6742034256,"[0.345062, 0.276049, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3892174.9582514167,"[0.349915, 0.279932, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3912236.5680523217,"[0.354725, 0.28378, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3932299.7303679585,"[0.359487, 0.28759, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3952347.018290311,"[0.364202, 0.291361, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3972404.3123424053,"[0.368865, 0.295092, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3992462.096270174,"[0.373475, 0.29878, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4012528.0022621155,"[0.378031, 0.302425, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4032622.260041535,"[0.382529, 0.306024, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4052690.349984914,"[0.386969, 0.309575, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4072751.509025693,"[0.391348, 0.313078, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4092814.320232719,"[0.395664, 0.316531, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4112878.2629966736,"[0.399915, 0.319932, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4132945.2311620116,"[0.4041, 0.32328, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4153008.924331516,"[0.408216, 0.326573, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4173075.401224196,"[0.412262, 0.329809, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4193141.9181637466,"[0.416235, 0.332988, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4213205.280248076,"[0.420135, 0.336108, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4233264.536131173,"[0.423959, 0.339167, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4253327.69844681,"[0.427706, 0.342165, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4273385.9634026885,"[0.431374, 0.345099, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4293446.631170809,"[0.434961, 0.347969, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4313510.404434055,"[0.438466, 0.350773, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4333571.583032608,"[0.441887, 0.35351, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4353632.001206279,"[0.445223, 0.356178, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4373694.712296128,"[0.448472, 0.358778, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4393757.484387606,"[0.451633, 0.361306, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4413821.617141366,"[0.454704, 0.363763, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4433888.705447316,"[0.457684, 0.366147, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4453948.202077299,"[0.460572, 0.368458, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4474004.383198917,"[0.463366, 0.370693, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4494062.9079937935,"[0.466066, 0.372853, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4514125.650282949,"[0.468669, 0.374935, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4534187.770448625,"[0.471175, 0.37694, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4554255.800321698,"[0.473583, 0.378866, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4574315.967038274,"[0.475892, 0.380713, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4594375.163316727,"[0.4781, 0.38248, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4614440.398290753,"[0.480206, 0.384165, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4634512.934368104,"[0.482211, 0.385768, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4654582.586139441,"[0.484112, 0.387289, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4674647.320061922,"[0.485909, 0.388727, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4694711.494259536,"[0.487601, 0.390081, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4714781.45616129,"[0.489187, 0.39135, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4734844.718128443,"[0.490667, 0.392534, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4754903.453402221,"[0.492041, 0.393632, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4774971.142411232,"[0.493306, 0.394645, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4795033.663045615,"[0.494464, 0.395571, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4815094.291232526,"[0.495512, 0.39641, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4835158.806294203,"[0.496452, 0.397162, 0.5, 0.0, 0.0, 0.5]"
