type,timestamp,positions,velocities,torques
STATE_MOTOR,1183558.8840767741,"[0.006902913545485385, 0.0046019423636569235, 0.5744758050631726, -0.006135923151542565, -0.006135923151542565, 0.49770190413657256]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.0, 0.433466, 0.022814, 0.0, 0.0]"
STATE_MOTOR,1203617.227030918,"[0.006902913545485385, 0.0046019423636569235, 0.5744758050631726, -0.006135923151542565, -0.006135923151542565, 0.49770190413657256]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.0, 0.387838, 0.0, 0.0, 0.0]"
STATE_MOTOR,1223673.9380750805,"[0.006902913545485385, 0.0046019423636569235, 0.5744758050631726, -0.006135923151542565, -0.006135923151542565, 0.49770190413657256]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.0, 0.410652, 0.022814, 0.0, 0.022814]"
STATE_MOTOR,1243733.5930299014,"[0.006902913545485385, 0.0046019423636569235, 0.5744758050631726, -0.006135923151542565, -0.006135923151542565, 0.49770190413657256]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.387838, 0.022814, 0.022814, 0.0]"
STATE_MOTOR,1263789.321994409,"[0.006902913545485385, 0.0046019423636569235, 0.5744758050631726, -0.006135923151542565, -0.006135923151542565, 0.49770190413657256]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.0, 0.45628, 0.022814, 0.0, 0.0]"
STATE_MOTOR,1283845.7820471376,"[0.006902913545485385, 0.0046019423636569235, 0.5744758050631726, -0.006135923151542565, -0.006135923151542565, 0.49770190413657256]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.022814, 0.387838, 0.022814, 0.0, 0.0]"
STATE_MOTOR,1303905.3570246324,"[0.006902913545485385, 0.0046019423636569235, 0.5744758050631726, -0.006135923151542565, -0.006135923151542565, 0.49770190413657256]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.0, 0.433466, 0.022814, 0.022814, 0.0]"
STATE_MOTOR,1323960.9360462055,"[0.006902913545485385, 0.0046019423636569235, 0.5744758050631726, -0.006135923151542565, -0.006135923151542565, 0.49770190413657256]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.387838, 0.022814, 0.022814, 0.0]"
STATE_MOTOR,1344019.960029982,"[0.006902913545485385, 0.0046019423636569235, 0.5744758050631726, -0.006135923151542565, -0.006135923151542565, 0.49770190413657256]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.410652, 0.022814, 0.022814, 0.0]"
STATE_MOTOR,1364076.5009913594,"[0.006902913545485385, 0.0046019423636569235, 0.5744758050631726, -0.006135923151542565, -0.006135923151542565, 0.49770190413657256]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.0, 0.387838, 0.022814, 0.022814, 0.022814]"
STATE_MOTOR,1384135.505068116,"[0.006902913545485385, 0.0046019423636569235, 0.5744758050631726, -0.006135923151542565, -0.006135923151542565, 0.49770190413657256]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.022814, 0.387838, 0.022814, 0.0, 0.0]"
STATE_MOTOR,1404197.4929859862,"[0.006902913545485385, 0.0046019423636569235, 0.5744758050631726, -0.006135923151542565, -0.006135923151542565, 0.49770190413657256]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.0, 0.410652, 0.0, 0.0, 0.0]"
STATE_MOTOR,1424258.1800790504,"[0.006902913545485385, 0.0046019423636569235, 0.5744758050631726, -0.006135923151542565, -0.006135923151542565, 0.49770190413657256]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.0, 0.410652, 0.022814, 0.0, 0.022814]"
STATE_MOTOR,1444320.6890719011,"[0.006902913545485385, 0.0046019423636569235, 0.5744758050631726, -0.006135923151542565, -0.006135923151542565, 0.49770190413657256]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.022814, 0.387838, 0.022814, 0.022814, 0.0]"
STATE_MOTOR,1464377.2999988869,"[0.006902913545485385, 0.0046019423636569235, 0.5744758050631726, -0.006135923151542565, -0.006135923151542565, 0.49770190413657256]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.0, 0.479094, 0.022814, 0.022814, 0.0]"
STATE_MOTOR,1484434.3510922045,"[0.006902913545485385, 0.0046019423636569235, 0.5744758050631726, -0.006135923151542565, -0.006135923151542565, 0.49770190413657256]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.0, 0.479094, 0.022814, 0.022814, 0.022814]"
STATE_MOTOR,1504491.080995649,"[0.006902913545485385, 0.0046019423636569235, 0.5744758050631726, -0.006135923151542565, -0.006135923151542565, 0.49770190413657256]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.45628, 0.022814, 0.022814, 0.0]"
STATE_MOTOR,1524550.4460763186,"[0.006902913545485385, 0.0046019423636569235, 0.5744758050631726, -0.006135923151542565, -0.006135923151542565, 0.49770190413657256]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.022814, 0.45628, 0.022814, 0.022814, 0.0]"
STATE_MOTOR,1544608.7990421802,"[0.006902913545485385, 0.0046019423636569235, 0.5744758050631726, -0.006135923151542565, -0.006135923151542565, 0.49770190413657256]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.022814, 0.524722, 0.022814, 0.022814, 0.022814]"
STATE_MOTOR,1564666.8210392818,"[0.006902913545485385, 0.0046019423636569235, 0.5744758050631726, -0.006135923151542565, -0.006135923151542565, 0.49770190413657256]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.022814, 0.387838, 0.0, 0.0, 0.0]"
STATE_MOTOR,1584724.312997423,"[0.006902913545485385, 0.0046019423636569235, 0.5744758050631726, -0.006135923151542565, -0.006135923151542565, 0.49770190413657256]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.022814, 0.410652, 0.022814, 0.022814, 0.0]"
STATE_MOTOR,1604781.8450024351,"[0.006902913545485385, 0.0046019423636569235, 0.5744758050631726, -0.006135923151542565, -0.006135923151542565, 0.49770190413657256]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.0, 0.410652, 0.022814, 0.022814, 0.022814]"
STATE_MOTOR,1624839.217052795,"[0.006902913545485385, 0.0046019423636569235, 0.5744758050631726, -0.006135923151542565, -0.006135923151542565, 0.49770190413657256]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.0, 0.387838, 0.022814, 0.0, 0.0]"
STATE_MOTOR,1644901.1750519276,"[0.006902913545485385, 0.0046019423636569235, 0.5744758050631726, -0.006135923151542565, -0.006135923151542565, 0.49770190413657256]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.022814, 0.524722, 0.022814, 0.0, 0.0]"
