type,timestamp,positions
CONTROL,4232659.231987782,"[0.0, 0.147569, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4252731.067943387,"[0.0, 0.149507, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4272791.206953116,"[0.0, 0.151439, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4292855.922947638,"[0.0, 0.153365, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4312917.263945565,"[0.0, 0.155283, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4332978.694932535,"[0.0, 0.157194, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4353038.552915677,"[0.0, 0.159096, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4373101.045959629,"[0.0, 0.16099, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4393161.97601147,"[0.0, 0.162876, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4413222.414907068,"[0.0, 0.164751, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4433282.843907364,"[0.0, 0.166617, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4453350.3639977425,"[0.0, 0.168473, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4473410.592996515,"[0.0, 0.170318, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4493472.033995204,"[0.0, 0.172151, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4513542.287983,"[0.0, 0.173973, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4533599.63290859,"[0.0, 0.175782, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4553658.489952795,"[0.0, 0.177579, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4573715.353966691,"[0.0, 0.179362, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4593773.599946871,"[0.0, 0.181133, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4613832.446979359,"[0.0, 0.182889, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4633888.840908185,"[0.0, 0.18463, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4653944.953926839,"[0.0, 0.186357, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4674001.227016561,"[0.0, 0.188069, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4694060.554960743,"[0.0, 0.189765, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4714119.110954925,"[0.0, 0.191444, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4734176.725964062,"[0.0, 0.193107, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4754235.532949679,"[0.0, 0.194754, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4774295.222014189,"[0.0, 0.196382, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4794355.319929309,"[0.0, 0.197993, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4814415.228902362,"[0.0, 0.199586, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4834474.956966005,"[0.0, 0.20116, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4854535.477003083,"[0.0, 0.202716, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4874596.18691355,"[0.0, 0.204251, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4894654.642906971,"[0.0, 0.205768, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4914712.338009849,"[0.0, 0.207264, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4934774.040011689,"[0.0, 0.208739, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4954835.079959594,"[0.0, 0.210194, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4974898.953922093,"[0.0, 0.211627, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4994958.051946014,"[0.0, 0.213039, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5015023.137908429,"[0.0, 0.214429, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5035104.41898834,"[0.0, 0.215796, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5055163.785931654,"[0.0, 0.217141, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5075220.9009369835,"[0.0, 0.218463, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5095281.309913844,"[0.0, 0.219762, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5115341.188968159,"[0.0, 0.221037, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5135405.753972009,"[0.0, 0.222288, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5155465.682968497,"[0.0, 0.223515, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5175524.689955637,"[0.0, 0.224717, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5195586.450980045,"[0.0, 0.225895, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5215647.32096158,"[0.0, 0.227047, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5235707.930987701,"[0.0, 0.228174, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5255764.534929767,"[0.0, 0.229275, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5275824.723998085,"[0.0, 0.23035, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5295882.929931395,"[0.0, 0.231399, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5315950.449905358,"[0.0, 0.232422, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5336011.639912613,"[0.0, 0.233417, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5356071.698945016,"[0.0, 0.234386, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5376131.427008659,"[0.0, 0.235327, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5396189.193008468,"[0.0, 0.236241, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5416248.319903389,"[0.0, 0.237127, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5436308.658914641,"[0.0, 0.237985, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5456365.793943405,"[0.0, 0.238816, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5476423.739921302,"[0.0, 0.239617, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5496483.978931792,"[0.0, 0.24039, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5516547.542996705,"[0.0, 0.241135, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5536605.668952689,"[0.0, 0.24185, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5556665.6469600275,"[0.0, 0.242536, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5576722.130994312,"[0.0, 0.243193, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5596777.983009815,"[0.0, 0.243821, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5616836.909903213,"[0.0, 0.244419, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5636900.744982995,"[0.0, 0.244987, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5656961.524975486,"[0.0, 0.245525, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5677018.819958903,"[0.0, 0.246034, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5697081.02196455,"[0.0, 0.246512, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5717138.435924426,"[0.0, 0.246959, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5737204.123986885,"[0.0, 0.247377, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5757264.742976986,"[0.0, 0.247764, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5777341.055916622,"[0.0, 0.24812, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5797403.558972292,"[0.0, 0.248446, 0.5, 0.0, 0.0, 0.5]"
