type,timestamp,positions
CONTROL,3931879.620999098,"[0.236193, 0.141716, 0.641716, -0.141716, 0.0, 0.688955]"
CONTROL,3951935.556018725,"[0.240136, 0.144081, 0.644081, -0.144081, 0.0, 0.692109]"
CONTROL,3971994.807012379,"[0.24408, 0.146448, 0.646448, -0.146448, 0.0, 0.695264]"
CONTROL,3992053.4070115536,"[0.248027, 0.148816, 0.648816, -0.148816, 0.0, 0.698421]"
CONTROL,4012112.1470583603,"[0.251973, 0.151184, 0.651184, -0.151184, 0.0, 0.701579]"
CONTROL,4032200.26998315,"[0.25592, 0.153552, 0.653552, -0.153552, 0.0, 0.704736]"
CONTROL,4052256.2459809706,"[0.259864, 0.155919, 0.655919, -0.155919, 0.0, 0.707891]"
CONTROL,4072314.213961363,"[0.263807, 0.158284, 0.658284, -0.158284, 0.0, 0.711045]"
CONTROL,4092373.2049996033,"[0.267745, 0.160647, 0.660647, -0.160647, 0.0, 0.714196]"
CONTROL,4112432.394991629,"[0.27168, 0.163008, 0.663008, -0.163008, 0.0, 0.717344]"
CONTROL,4132491.925964132,"[0.275609, 0.165365, 0.665365, -0.165365, 0.0, 0.720487]"
CONTROL,4152547.831996344,"[0.279531, 0.167719, 0.667719, -0.167719, 0.0, 0.723625]"
CONTROL,4172606.060979888,"[0.283447, 0.170068, 0.670068, -0.170068, 0.0, 0.726757]"
CONTROL,4192669.5980364457,"[0.287353, 0.172412, 0.672412, -0.172412, 0.0, 0.729883]"
CONTROL,4212729.008984752,"[0.291251, 0.174751, 0.674751, -0.174751, 0.0, 0.733001]"
CONTROL,4232787.03703545,"[0.295138, 0.177083, 0.677083, -0.177083, 0.0, 0.736111]"
CONTROL,4252797.605004162,"[0.299014, 0.179409, 0.679409, -0.179409, 0.0, 0.739212]"
CONTROL,4272855.513961986,"[0.302878, 0.181727, 0.681727, -0.181727, 0.0, 0.742303]"
CONTROL,4292913.352954201,"[0.306729, 0.184037, 0.684037, -0.184037, 0.0, 0.745383]"
CONTROL,4312971.54200729,"[0.310566, 0.186339, 0.686339, -0.186339, 0.0, 0.748452]"
CONTROL,4333028.909051791,"[0.314387, 0.188632, 0.688632, -0.188632, 0.0, 0.75151]"
CONTROL,4353086.387040094,"[0.318192, 0.190915, 0.690915, -0.190915, 0.0, 0.754554]"
CONTROL,4373143.485048786,"[0.321981, 0.193188, 0.693188, -0.193188, 0.0, 0.757585]"
CONTROL,4393206.940963864,"[0.325751, 0.195451, 0.695451, -0.195451, 0.0, 0.760601]"
CONTROL,4413266.562973149,"[0.329503, 0.197702, 0.697702, -0.197702, 0.0, 0.763602]"
CONTROL,4433322.879020125,"[0.333235, 0.199941, 0.699941, -0.199941, 0.0, 0.766588]"
CONTROL,4453381.479019299,"[0.336946, 0.202167, 0.702167, -0.202167, 0.0, 0.769557]"
CONTROL,4473437.785054557,"[0.340635, 0.204381, 0.704381, -0.204381, 0.0, 0.772508]"
CONTROL,4493496.755021624,"[0.344302, 0.206581, 0.706581, -0.206581, 0.0, 0.775441]"
CONTROL,4513555.104029365,"[0.347945, 0.208767, 0.708767, -0.208767, 0.0, 0.778356]"
CONTROL,4533622.917952016,"[0.351564, 0.210938, 0.710938, -0.210938, 0.0, 0.781251]"
CONTROL,4553682.719008066,"[0.355158, 0.213095, 0.713095, -0.213095, 0.0, 0.784126]"
CONTROL,4573742.029955611,"[0.358725, 0.215235, 0.715235, -0.215235, 0.0, 0.78698]"
CONTROL,4593805.295997299,"[0.362265, 0.217359, 0.717359, -0.217359, 0.0, 0.789812]"
CONTROL,4613861.833000556,"[0.365777, 0.219466, 0.719466, -0.219466, 0.0, 0.792622]"
CONTROL,4633921.483997256,"[0.369261, 0.221556, 0.721556, -0.221556, 0.0, 0.795409]"
CONTROL,4653978.2310137525,"[0.372714, 0.223629, 0.723629, -0.223629, 0.0, 0.798172]"
CONTROL,4674037.622055039,"[0.376138, 0.225683, 0.725683, -0.225683, 0.0, 0.80091]"
CONTROL,4694094.198057428,"[0.379529, 0.227718, 0.727718, -0.227718, 0.0, 0.803623]"
CONTROL,4714153.359062038,"[0.382889, 0.229733, 0.729733, -0.229733, 0.0, 0.806311]"
CONTROL,4734211.197006516,"[0.386215, 0.231729, 0.731729, -0.231729, 0.0, 0.808972]"
CONTROL,4754268.754972145,"[0.389507, 0.233704, 0.733704, -0.233704, 0.0, 0.811606]"
CONTROL,4774326.654034667,"[0.392765, 0.235659, 0.735659, -0.235659, 0.0, 0.814212]"
CONTROL,4794380.526058376,"[0.395987, 0.237592, 0.737592, -0.237592, 0.0, 0.816789]"
CONTROL,4814436.792978086,"[0.399172, 0.239503, 0.739503, -0.239503, 0.0, 0.819338]"
CONTROL,4834497.59602081,"[0.402321, 0.241392, 0.741392, -0.241392, 0.0, 0.821857]"
CONTROL,4854556.406033225,"[0.405431, 0.243259, 0.743259, -0.243259, 0.0, 0.824345]"
CONTROL,4874613.052001223,"[0.408503, 0.245102, 0.745102, -0.245102, 0.0, 0.826802]"
CONTROL,4894667.005049996,"[0.411535, 0.246921, 0.746921, -0.246921, 0.0, 0.829228]"
CONTROL,4914725.014008582,"[0.414527, 0.248716, 0.748716, -0.248716, 0.0, 0.831622]"
CONTROL,4934780.3690470755,"[0.417478, 0.250487, 0.750487, -0.250487, 0.0, 0.833982]"
CONTROL,4954839.939950034,"[0.420387, 0.252232, 0.752232, -0.252232, 0.0, 0.83631]"
CONTROL,4974899.010034278,"[0.423254, 0.253952, 0.753952, -0.253952, 0.0, 0.838603]"
CONTROL,4994957.420043647,"[0.426078, 0.255647, 0.755647, -0.255647, 0.0, 0.840862]"
CONTROL,5015014.676959254,"[0.428857, 0.257314, 0.757314, -0.257314, 0.0, 0.843086]"
CONTROL,5035103.562055156,"[0.431592, 0.258955, 0.758955, -0.258955, 0.0, 0.845274]"
CONTROL,5055166.147998534,"[0.434282, 0.260569, 0.760569, -0.260569, 0.0, 0.847426]"
CONTROL,5075223.015039228,"[0.436926, 0.262156, 0.762156, -0.262156, 0.0, 0.849541]"
CONTROL,5095286.580966786,"[0.439524, 0.263714, 0.763714, -0.263714, 0.0, 0.851619]"
CONTROL,5115344.500052743,"[0.442074, 0.265244, 0.765244, -0.265244, 0.0, 0.853659]"
CONTROL,5135407.245950773,"[0.444576, 0.266746, 0.766746, -0.266746, 0.0, 0.855661]"
CONTROL,5155467.238044366,"[0.44703, 0.268218, 0.768218, -0.268218, 0.0, 0.857624]"
CONTROL,5175523.824058473,"[0.449434, 0.269661, 0.769661, -0.269661, 0.0, 0.859547]"
CONTROL,5195583.506021649,"[0.451789, 0.271074, 0.771074, -0.271074, 0.0, 0.861431]"
CONTROL,5215644.459007308,"[0.454094, 0.272456, 0.772456, -0.272456, 0.0, 0.863275]"
CONTROL,5235705.722006969,"[0.456348, 0.273809, 0.773809, -0.273809, 0.0, 0.865078]"
CONTROL,5255763.761000708,"[0.45855, 0.27513, 0.77513, -0.27513, 0.0, 0.86684]"
CONTROL,5275819.465983659,"[0.4607, 0.27642, 0.77642, -0.27642, 0.0, 0.86856]"
CONTROL,5295878.487057053,"[0.462798, 0.277679, 0.777679, -0.277679, 0.0, 0.870239]"
CONTROL,5315937.247010879,"[0.464843, 0.278906, 0.778906, -0.278906, 0.0, 0.871875]"
CONTROL,5335992.5809782,"[0.466834, 0.280101, 0.780101, -0.280101, 0.0, 0.873468]"
CONTROL,5356051.392038353,"[0.468772, 0.281263, 0.781263, -0.281263, 0.0, 0.875017]"
CONTROL,5376111.023011617,"[0.470654, 0.282393, 0.782393, -0.282393, 0.0, 0.876524]"
CONTROL,5396166.297025047,"[0.472482, 0.283489, 0.783489, -0.283489, 0.0, 0.877986]"
CONTROL,5416224.907035939,"[0.474255, 0.284553, 0.784553, -0.284553, 0.0, 0.879404]"
CONTROL,5436283.956980333,"[0.475971, 0.285583, 0.785583, -0.285583, 0.0, 0.880777]"
CONTROL,5456342.797027901,"[0.477631, 0.286579, 0.786579, -0.286579, 0.0, 0.882105]"
CONTROL,5476405.562949367,"[0.479234, 0.287541, 0.787541, -0.287541, 0.0, 0.883388]"
