type,timestamp,positions
CONTROL,2788596.429862082,"[-0.279389, 0.041908, 0.220611, 0.0, 0.0, 0.5]"
CONTROL,2808655.8738723397,"[-0.292292, 0.043844, 0.207708, 0.0, 0.0, 0.5]"
CONTROL,2828713.5348655283,"[-0.305365, 0.045805, 0.194635, 0.0, 0.0, 0.5]"
CONTROL,2848772.5988961756,"[-0.318596, 0.047789, 0.181404, 0.0, 0.0, 0.5]"
CONTROL,2868837.0496965945,"[-0.331975, 0.049796, 0.168025, 0.0, 0.0, 0.5]"
CONTROL,2888901.9526541233,"[-0.345492, 0.051824, 0.154508, 0.0, 0.0, 0.5]"
CONTROL,2908963.4297415614,"[-0.359134, 0.05387, 0.140866, 0.0, 0.0, 0.5]"
CONTROL,2929019.66907084,"[-0.372891, 0.055934, 0.127109, 0.0, 0.0, 0.5]"
CONTROL,2949083.6397744715,"[-0.386752, 0.058013, 0.113248, 0.0, 0.0, 0.5]"
CONTROL,2969149.1229459643,"[-0.400705, 0.060106, 0.099295, 0.0, 0.0, 0.5]"
CONTROL,2989208.676852286,"[-0.414739, 0.062211, 0.085261, 0.0, 0.0, 0.5]"
CONTROL,3009276.022668928,"[-0.428843, 0.064326, 0.071157, 0.0, 0.0, 0.5]"
CONTROL,3029359.6130795777,"[-0.443004, 0.066451, 0.056996, 0.0, 0.0, 0.5]"
CONTROL,3049420.45873031,"[-0.457212, 0.068582, 0.042788, 0.0, 0.0, 0.5]"
CONTROL,3069484.239909798,"[-0.471456, 0.070718, 0.028544, 0.0, 0.0, 0.5]"
CONTROL,3089549.922849983,"[-0.485722, 0.072858, 0.014278, 0.0, 0.0, 0.5]"
CONTROL,3109611.4898100495,"[-0.5, 0.075, 0.0, 0.0, 0.0, 0.5]"
CONTROL,3129670.6539578736,"[-0.514278, 0.077142, -0.014278, 0.0, 0.0, 0.5]"
CONTROL,3149738.3899986744,"[-0.528544, 0.079282, -0.028544, 0.0, 0.0, 0.5]"
CONTROL,3169799.156021327,"[-0.542788, 0.081418, -0.042788, 0.0, 0.0, 0.5]"
CONTROL,3189865.5598051846,"[-0.556996, 0.083549, -0.056996, 0.0, 0.0, 0.5]"
CONTROL,3209926.0459654033,"[-0.571157, 0.085674, -0.071157, 0.0, 0.0, 0.5]"
CONTROL,3229984.4888038933,"[-0.585261, 0.087789, -0.085261, 0.0, 0.0, 0.5]"
CONTROL,3250049.269758165,"[-0.599295, 0.089894, -0.099295, 0.0, 0.0, 0.5]"
CONTROL,3270112.229976803,"[-0.613248, 0.091987, -0.113248, 0.0, 0.0, 0.5]"
